,importance
T3,0.017688073
TSF,0.017295944
MA,0.016939098
STOCHF_fastd,0.015945122
CMO,0.014946443
MIDPOINT,0.014661914
TEMA,0.014353791
TYPPRICE,0.013945256
MAMA,0.013792705
LINEARREG_ANGLE,0.013575318
LINEARREG,0.013491626
HT_TRENDMODE,0.013472544
MACD_hist,0.01332859
MEDPRICE,0.013271563
EMA,0.012711504
PLUS_DM,0.012609742
HT_TRENDLINE,0.012377703
STOCH_slowd,0.012374214
KAMA,0.012367149
WCLPRICE,0.012254028
Low,0.012159776
AVGPRICE,0.012146351
LINEARREG_SLOPE,0.012112687
ROCP,0.011956059
BB_LOWER,0.011901144
PPO,0.011518358
MFI,0.011447278
ADOSC,0.011402235
ROC,0.011111938
STOCHRSI_fastd,0.011099265
MACD_signal,0.011027902
ATR,0.010878248
AROON_down,0.010834755
ROCR,0.010828013
WILLR,0.010780759
Close,0.010733341
AROON_up,0.010690303
PLUS_DI,0.010660493
MOM,0.010656507
MINUS_DI,0.010654984
TRIX,0.010595637
MACDEXT_signal,0.010435836
scaled_NET_SENTIMENT,0.01036923
HT_DCPERIOD,0.010279072
BB_UPPER,0.010179401
DEMA,0.009870079
HT_SINE_sine,0.009847564
BB_MIDDLE,0.009834134
MACDFIX,0.009825018
High,0.009821536
MACDFIX_hist,0.009819807
BOP,0.009581114
FAMA,0.0095700035
MACDFIX_signal,0.009542312
HT_DCPHASE,0.009483082
Volume,0.009475457
Wave,0.009438089
RSI,0.009279607
LINEARREG_INTERCEPT,0.009181297
MACDEXT_hist,0.009176887
SAREXT,0.009154596
TRANGE,0.009100717
STOCH_slowk,0.009078295
BETA,0.00907732
DX,0.009038581
STOCHRSI_fastk,0.008983694
VAR,0.008936987
ADX,0.00893123
EFP Volume,0.008824698
Change,0.008794563
MINUS_DM,0.008739711
MACD,0.008677851
STDDEV,0.008640189
Previous Day Open Interest,0.008626308
ROCR100,0.008615594
MACDEXT,0.008613052
APO,0.0085299425
AD,0.008467294
OBV,0.008324388
SMA,0.008101824
EFS Volume,0.008083195
HT_PHASOR_inphase,0.008081318
HT_PHASOR_quadrature,0.008046096
WMA,0.00794149
STOCHF_fastk,0.007828306
TRIMA,0.0077212164
SAR,0.007441898
NATR,0.0073854383
Open,0.007325297
PATTERN_SUM,0.007210087
CORREL,0.0072066276
MAVP,0.007181621
ULTOSC,0.0071322112
CCI,0.00691272
ADXR,0.006281164
HT_SINE_leadsine,0.005758786
MIDPRICE,0.00559785
AROONOSC,0.0
Block Volume,0.0
scaled_UNCERTAINTY_MODAL,0.0
scaled_REGULATORY_PRESSURE,0.0
