,importance
LINEARREG,0.053765897
MACDFIX_hist,0.045079578
TSF,0.044975564
MACD,0.04320353
ULTOSC,0.041052256
ROC,0.03820484
MACD_hist,0.038074628
MOM,0.036509745
WILLR,0.036129367
WCLPRICE,0.030800892
MAVP,0.026491253
HT_PHASOR_inphase,0.023579555
MACDFIX,0.023149248
HT_TRENDLINE,0.022812061
CCI,0.021626718
Close,0.021495074
HT_DCPERIOD,0.018931093
EMA,0.018366532
LINEARREG_SLOPE,0.017949652
T3,0.017485868
MIDPOINT,0.017045408
HT_DCPHASE,0.017042268
KAMA,0.01659442
BB_UPPER,0.016473934
TYPPRICE,0.01638396
BB_MIDDLE,0.016350143
MAMA,0.015974356
DEMA,0.01596035
Open,0.015598236
High,0.015487147
Low,0.015472346
BB_LOWER,0.015437393
MACDEXT,0.01516436
SAR,0.015026673
TRIMA,0.014564675
STOCHF_fastk,0.014054363
VAR,0.012249506
STOCH_slowk,0.011646834
BETA,0.01151425
MIDPRICE,0.011416681
NATR,0.008981265
PLUS_DM,0.0078077526
STOCHF_fastd,0.0077825915
TRANGE,0.006506371
AVGPRICE,0.006454876
DX,0.0062640947
MINUS_DM,0.005344866
MINUS_DI,0.0039209044
MACDEXT_hist,0.0038888394
LINEARREG_INTERCEPT,0.0038077247
ADX,0.0034251395
LINEARREG_ANGLE,0.0032816713
HT_PHASOR_quadrature,0.0032159775
PLUS_DI,0.0031822436
CMO,0.00279714
ADXR,0.0015136913
RSI,0.0008542843
STOCHRSI_fastk,0.00082721416
STDDEV,0.00052037975
HT_SINE_sine,0.00048235347
AROONOSC,0.0
AROON_up,0.0
STOCHRSI_fastd,0.0
BOP,0.0
HT_TRENDMODE,0.0
CORREL,0.0
STOCH_slowd,0.0
TRIX,0.0
AROON_down,0.0
MACD_signal,0.0
MA,0.0
FAMA,0.0
SAREXT,0.0
SMA,0.0
TEMA,0.0
WMA,0.0
APO,0.0
MACDEXT_signal,0.0
MEDPRICE,0.0
MACDFIX_signal,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
ATR,0.0
HT_SINE_leadsine,0.0
PATTERN_SUM,0.0
