,importance
AROON_up,0.046240937
T3,0.030814165
AROON_down,0.029481322
WILLR,0.02312642
PLUS_DM,0.023071755
ULTOSC,0.022268433
STOCHF_fastk,0.021961054
MINUS_DI,0.01936035
SAR,0.017962947
MACDEXT,0.017694259
TSF,0.01752275
DEMA,0.01721058
MACDFIX,0.016995726
TEMA,0.016546242
MIDPOINT,0.016485147
MACD,0.016300183
Close,0.01602477
BOP,0.015812295
TRANGE,0.014957638
APO,0.014737715
RSI,0.01447541
PPO,0.014356781
ATR,0.013981788
CMO,0.013804276
EMA,0.013325793
CCI,0.01309093
HT_TRENDMODE,0.01296952
STOCHRSI_fastk,0.012648938
KAMA,0.012589394
MAVP,0.012338074
MA,0.01206791
Open,0.01142189
HT_DCPERIOD,0.011042822
MACD_signal,0.011001103
NATR,0.010993412
HT_PHASOR_quadrature,0.010758976
MOM,0.010634416
ROCR,0.0105653135
MACDFIX_signal,0.01020518
PLUS_DI,0.010188559
ADX,0.01006328
TRIMA,0.009987242
ROC,0.00994099
Low,0.009787461
MAMA,0.009593848
STDDEV,0.009572179
MACDFIX_hist,0.0094946725
CORREL,0.009273941
AVGPRICE,0.009149998
MINUS_DM,0.009059311
STOCHF_fastd,0.008992336
MIDPRICE,0.008857484
STOCH_slowk,0.008615533
BB_LOWER,0.008477263
VAR,0.008340909
TRIX,0.008259276
BB_MIDDLE,0.008221684
ROCP,0.008002757
MACD_hist,0.007981015
HT_PHASOR_inphase,0.007943054
LINEARREG_SLOPE,0.007633239
BB_UPPER,0.0074785356
LINEARREG_ANGLE,0.0074523767
DX,0.007298045
ROCR100,0.007248463
High,0.007174672
SAREXT,0.0071710874
SMA,0.00710597
ADXR,0.0069138748
FAMA,0.0066409134
STOCHRSI_fastd,0.006582413
WMA,0.0064710123
HT_TRENDLINE,0.0064523914
BETA,0.0063643088
LINEARREG,0.006169452
AROONOSC,0.006097982
WCLPRICE,0.005933375
LINEARREG_INTERCEPT,0.0054431944
MACDEXT_signal,0.005309527
STOCH_slowd,0.005185183
MEDPRICE,0.004977456
HT_SINE_sine,0.0048983283
MACDEXT_hist,0.0047932193
HT_DCPHASE,0.004765776
HT_SINE_leadsine,0.0042797313
PATTERN_SUM,0.0041428152
TYPPRICE,0.0033672487
