,importance
PLUS_DM,0.01962758
Open,0.017106235
MINUS_DI,0.016802786
AVGPRICE,0.015558377
STOCHF_fastd,0.014981745
High,0.014945859
SMA,0.014337281
TRANGE,0.014306826
Change,0.013801827
EFS Volume,0.013721959
LINEARREG_INTERCEPT,0.013592427
APO,0.013434206
STOCH_slowk,0.013373921
AROON_down,0.013119952
WILLR,0.01290159
CCI,0.012844906
Low,0.012560686
STOCHF_fastk,0.012432712
MACDEXT,0.012314025
ROCP,0.012076704
Volume,0.012021756
MACD,0.011868262
AD,0.011708006
HT_DCPHASE,0.011551726
SAREXT,0.011495728
HT_TRENDLINE,0.011458457
MAMA,0.011418763
MACDEXT_signal,0.011383357
STOCH_slowd,0.011276812
T3,0.011272741
HT_SINE_leadsine,0.011199415
BB_LOWER,0.011137446
MACDFIX,0.010943448
HT_SINE_sine,0.010906895
Close,0.010867621
ATR,0.01086537
Previous Day Open Interest,0.010824003
DX,0.010703117
CMO,0.010689028
ULTOSC,0.010685496
ADXR,0.010638765
TRIX,0.010604809
LINEARREG,0.010553434
MACDFIX_signal,0.010522062
HT_PHASOR_inphase,0.010432297
CORREL,0.010245066
STOCHRSI_fastk,0.01024183
PPO,0.010221964
MACDEXT_hist,0.010205045
MA,0.010181574
TEMA,0.010180607
MINUS_DM,0.010142234
ADX,0.010129732
EFP Volume,0.010075647
MACD_hist,0.010041234
LINEARREG_SLOPE,0.009917927
TSF,0.009897934
ROC,0.009882162
DEMA,0.009866829
PLUS_DI,0.00986015
HT_PHASOR_quadrature,0.009554015
SAR,0.00954622
MOM,0.009533377
BB_MIDDLE,0.009439276
NATR,0.00940379
HT_DCPERIOD,0.009211352
MACD_signal,0.009190019
VAR,0.009184131
Wave,0.009131123
FAMA,0.009130578
WCLPRICE,0.009106466
OBV,0.009087713
EMA,0.009043039
MEDPRICE,0.009026768
BOP,0.008911233
ADOSC,0.008879723
MAVP,0.008873934
STOCHRSI_fastd,0.008857029
MFI,0.008856895
STDDEV,0.0088208355
RSI,0.008628281
BETA,0.008424709
LINEARREG_ANGLE,0.008189232
ROCR,0.008112705
MIDPOINT,0.007996545
PATTERN_SUM,0.00791479
BB_UPPER,0.0075875972
MIDPRICE,0.0075819446
AROONOSC,0.0075788703
AROON_up,0.0075515346
KAMA,0.0072662877
TYPPRICE,0.00722996
MACDFIX_hist,0.006370496
HT_TRENDMODE,0.004819189
WMA,0.0
TRIMA,0.0
Block Volume,0.0
ROCR100,0.0
