,importance
MACD_hist,0.066180624
FAMA,0.045922797
PPO,0.045068022
MACDEXT_hist,0.040117092
BOP,0.030950602
MACDFIX_hist,0.028445585
PLUS_DI,0.027393823
Low,0.025962649
ROC,0.025443941
NATR,0.025259765
Open,0.025125349
High,0.023284938
TRANGE,0.023189353
BB_LOWER,0.02114079
ROCP,0.018306017
WILLR,0.016455738
STOCHF_fastk,0.01634412
Close,0.01569659
VAR,0.014058264
STOCHRSI_fastk,0.013306086
BB_UPPER,0.013028619
STDDEV,0.012427781
MAVP,0.012193372
MINUS_DM,0.012117763
DX,0.012032195
PATTERN_SUM,0.01163492
TRIX,0.011577352
LINEARREG_SLOPE,0.011119795
HT_TRENDLINE,0.010726199
APO,0.010378723
ADXR,0.010203309
ULTOSC,0.010052012
ATR,0.009891453
CCI,0.009390036
AROON_up,0.009239262
LINEARREG_ANGLE,0.009123356
ROCR100,0.0087669
PLUS_DM,0.0085927835
BETA,0.008324911
CMO,0.0083206445
STOCH_slowk,0.007544054
HT_DCPERIOD,0.0075390865
TSF,0.007511506
HT_PHASOR_quadrature,0.007451994
MA,0.0073531196
LINEARREG_INTERCEPT,0.007342739
STOCHF_fastd,0.0072212475
MACDEXT,0.007210998
HT_DCPHASE,0.007164414
RSI,0.00706883
SAR,0.0069130906
MOM,0.0066726683
DEMA,0.006602597
STOCH_slowd,0.006554964
MINUS_DI,0.006544897
ADX,0.006421825
MIDPRICE,0.006404919
MAMA,0.0063992697
SAREXT,0.006180753
CORREL,0.0061443313
AROONOSC,0.006135479
MACDEXT_signal,0.0061054234
HT_PHASOR_inphase,0.0057344856
HT_SINE_sine,0.005630605
MACD,0.0055990797
AROON_down,0.005317082
KAMA,0.005315824
MIDPOINT,0.005252372
MACDFIX_signal,0.0052500432
MACDFIX,0.0052408827
HT_SINE_leadsine,0.0051716217
ROCR,0.005167574
STOCHRSI_fastd,0.0051307986
MACD_signal,0.005081009
EMA,0.0050476817
LINEARREG,0.0050243726
AVGPRICE,0.0044735624
BB_MIDDLE,0.0038600268
WCLPRICE,0.0036647618
TEMA,0.0033992175
T3,0.0033571913
TRIMA,0.0
WMA,0.0
SMA,0.0
MEDPRICE,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
