,importance
WMA,0.037779883
TEMA,0.037434414
TYPPRICE,0.03646064
TSF,0.03407438
ULTOSC,0.03350171
AVGPRICE,0.02988932
AROON_down,0.029479899
T3,0.027931973
LINEARREG,0.02536207
FAMA,0.024858817
MIDPOINT,0.02152224
MEDPRICE,0.021022832
MINUS_DI,0.019973068
Close,0.016903317
TRANGE,0.016739918
Low,0.016154159
NATR,0.015306236
TRIMA,0.015007203
HT_TRENDLINE,0.014581672
STOCHF_fastk,0.013995596
BB_MIDDLE,0.013709793
STOCH_slowd,0.013631354
WILLR,0.013481506
MAVP,0.013476476
DEMA,0.012500775
MIDPRICE,0.012264057
MAMA,0.0118185785
SMA,0.011810125
ATR,0.011472913
LINEARREG_INTERCEPT,0.011353192
MA,0.011095093
KAMA,0.010913788
SAR,0.010740745
RSI,0.010333941
High,0.0102809295
MINUS_DM,0.01012052
AROON_up,0.01003118
CCI,0.010020917
BB_UPPER,0.009974541
CORREL,0.009543844
VAR,0.009099649
STDDEV,0.008602491
STOCHRSI_fastk,0.008512057
BETA,0.008150077
PPO,0.008068327
SAREXT,0.008044469
BB_LOWER,0.008023895
HT_SINE_leadsine,0.0076339687
LINEARREG_SLOPE,0.007612461
ROCP,0.007559704
PLUS_DM,0.0075190132
MOM,0.007416101
MACD_hist,0.007330527
MACD,0.0072418535
HT_SINE_sine,0.0071710423
Open,0.0070384075
LINEARREG_ANGLE,0.0069141025
CMO,0.0068073664
MACDEXT_signal,0.0067805136
ROCR,0.0067485287
ADXR,0.0067170854
EMA,0.0063782088
STOCHRSI_fastd,0.0063424446
TRIX,0.0063230502
MACDFIX,0.0060969163
STOCHF_fastd,0.006068227
DX,0.0059559224
AROONOSC,0.0059131365
PLUS_DI,0.005901489
ROC,0.005707348
APO,0.00564238
MACDFIX_hist,0.0056139566
HT_PHASOR_quadrature,0.0055617965
STOCH_slowk,0.0055599744
HT_PHASOR_inphase,0.0053729247
HT_DCPERIOD,0.005072024
MACD_signal,0.004819109
ADX,0.004613583
MACDFIX_signal,0.004551803
MACDEXT_hist,0.0044897404
BOP,0.0044368086
MACDEXT,0.003655643
HT_DCPHASE,0.0034108076
PATTERN_SUM,0.002688886
ROCR100,0.0026720315
HT_TRENDMODE,0.0016065761
WCLPRICE,0.0
