,importance
MACDEXT,0.038266513
Volume,0.031828705
RSI,0.031595733
APO,0.028771237
MAMA,0.026401453
CMO,0.022194285
Previous Day Open Interest,0.02194349
SMA,0.020907499
MINUS_DM,0.020488787
ADOSC,0.019481882
CCI,0.018084818
TRANGE,0.017716678
MACD_hist,0.017432205
SAR,0.01713839
MACDFIX_hist,0.015367576
TRIMA,0.015227913
EMA,0.0147444215
HT_TRENDLINE,0.014636937
MAVP,0.014042631
MINUS_DI,0.013988195
Open,0.013365819
ROCR100,0.01330397
BB_UPPER,0.013228672
FAMA,0.0126308035
SAREXT,0.011837436
KAMA,0.011812717
MACDFIX,0.01178488
MOM,0.011704558
Change,0.011651837
STOCH_slowk,0.011651539
Low,0.011526162
PPO,0.011511664
High,0.01054996
ROC,0.010290649
BB_LOWER,0.010119839
HT_DCPHASE,0.010114737
MACDEXT_signal,0.009865917
AD,0.009848543
MACD_signal,0.009827544
MEDPRICE,0.009763193
BETA,0.009674969
MA,0.00954145
BB_MIDDLE,0.009363593
MACDEXT_hist,0.009348035
LINEARREG_INTERCEPT,0.009252124
ROCP,0.009023881
MACDFIX_signal,0.009023864
STDDEV,0.008926858
MACD,0.008883436
MIDPRICE,0.008819295
Close,0.008818563
STOCHRSI_fastd,0.008728921
WCLPRICE,0.008724859
CORREL,0.008724338
ADXR,0.008363168
OBV,0.008352851
HT_SINE_sine,0.008274275
TSF,0.0082073165
LINEARREG,0.008167163
ADX,0.007990288
HT_DCPERIOD,0.0076164114
ULTOSC,0.0075418022
STOCHF_fastk,0.0075176395
TEMA,0.0072828806
VAR,0.0072456086
TRIX,0.007241234
STOCHRSI_fastk,0.0071902545
MIDPOINT,0.0069432934
HT_PHASOR_inphase,0.006794441
ATR,0.006770613
AROON_down,0.0067695435
LINEARREG_SLOPE,0.0066412557
NATR,0.0064131296
BOP,0.006273056
STOCHF_fastd,0.0060774693
WILLR,0.0060759955
ROCR,0.005917912
PLUS_DI,0.005875697
PLUS_DM,0.0056995875
LINEARREG_ANGLE,0.005637466
DX,0.00561458
HT_SINE_leadsine,0.005516566
DEMA,0.0054985983
Last,0.0054860804
HT_PHASOR_quadrature,0.005388178
MFI,0.00482935
AROON_up,0.00469295
STOCH_slowd,0.003831553
T3,0.0027577642
TYPPRICE,0.0
WMA,0.0
AROONOSC,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
PATTERN_SUM,0.0
