,importance
ROCR100,0.08454176
ROCR,0.061356556
RSI,0.04579634
MOM,0.044388708
TRIMA,0.042337667
ROCP,0.03550933
ROC,0.034516845
LINEARREG,0.032534715
MACDFIX,0.030171305
CMO,0.023761746
MAMA,0.023728533
T3,0.022890992
LINEARREG_SLOPE,0.02216076
HT_TRENDLINE,0.021644728
TSF,0.018397018
Close,0.018345386
MACDFIX_hist,0.017926848
ATR,0.017679837
AROONOSC,0.017594008
MAVP,0.016294474
SAREXT,0.016223565
MACD_hist,0.01526473
MIDPRICE,0.015154369
BB_UPPER,0.0145400865
AROON_down,0.014302484
SAR,0.013648625
KAMA,0.012440499
MACD,0.012324872
FAMA,0.012068782
High,0.012034431
Low,0.011313475
HT_SINE_leadsine,0.010765939
DEMA,0.010582859
STDDEV,0.010029918
ADXR,0.010003085
STOCH_slowk,0.009145441
NATR,0.008688363
Open,0.008672727
LINEARREG_ANGLE,0.008353808
BOP,0.007764795
HT_DCPHASE,0.007660494
MA,0.007360974
BB_LOWER,0.007328836
EMA,0.007117352
APO,0.0069447774
MACD_signal,0.0068481863
BB_MIDDLE,0.0065508285
BETA,0.006442619
CCI,0.006181028
HT_PHASOR_quadrature,0.0054393965
HT_PHASOR_inphase,0.005420147
ADX,0.0053531895
ULTOSC,0.005226548
MINUS_DI,0.004900802
STOCHF_fastd,0.004820239
TRANGE,0.004599253
MACDEXT,0.0042660297
CORREL,0.0041652163
PATTERN_SUM,0.003652692
MINUS_DM,0.0033392985
MACDEXT_hist,0.0024903049
PLUS_DI,0.0024474969
HT_SINE_sine,0.0024335815
STOCH_slowd,0.0024145872
HT_DCPERIOD,0.0021026654
WILLR,0.0019148093
STOCHF_fastk,0.0017228932
PPO,0.0017124754
TRIX,0.001340847
LINEARREG_INTERCEPT,0.0007868403
AROON_up,0.00075427373
PLUS_DM,0.00070788193
MACDEXT_signal,0.0006530221
STOCHRSI_fastd,0.0
MIDPOINT,0.0
HT_TRENDMODE,0.0
SMA,0.0
TYPPRICE,0.0
TEMA,0.0
WMA,0.0
STOCHRSI_fastk,0.0
MEDPRICE,0.0
AVGPRICE,0.0
VAR,0.0
MACDFIX_signal,0.0
DX,0.0
WCLPRICE,0.0
