,importance
Close,0.045733206
WCLPRICE,0.041758075
ULTOSC,0.030484607
STOCHF_fastk,0.027480409
WILLR,0.02367656
ROC,0.021332607
STOCH_slowd,0.020188717
HT_TRENDLINE,0.019713221
AROON_up,0.017975822
STOCHRSI_fastk,0.017697066
TRANGE,0.017686
WMA,0.016351053
TYPPRICE,0.015080381
HT_PHASOR_quadrature,0.015043722
MINUS_DM,0.015021283
AROONOSC,0.014264226
TRIMA,0.014070944
NATR,0.01401888
CMO,0.013876412
VAR,0.013746842
MACDEXT_hist,0.013290449
SMA,0.013275135
ATR,0.013267836
LINEARREG_ANGLE,0.012766196
STDDEV,0.012726005
ADX,0.012507371
STOCHRSI_fastd,0.012490652
MACDFIX,0.01246796
LINEARREG_INTERCEPT,0.012358971
RSI,0.012279448
MEDPRICE,0.012087819
STOCHF_fastd,0.012049151
AROON_down,0.012009392
MINUS_DI,0.011946937
MACDFIX_signal,0.011474785
PATTERN_SUM,0.011440913
ROCP,0.011431674
TRIX,0.011422001
MACD_signal,0.011253641
MIDPRICE,0.011143318
LINEARREG,0.010701612
PLUS_DI,0.010607655
EMA,0.010513088
CCI,0.010422822
LINEARREG_SLOPE,0.010342568
Low,0.010309653
STOCH_slowk,0.010021162
MACD,0.009880911
PLUS_DM,0.00987356
MOM,0.009605236
BB_MIDDLE,0.009505653
BB_LOWER,0.009493787
BOP,0.009314254
MACDEXT,0.009257993
ROCR,0.009075965
ROCR100,0.009004878
CORREL,0.008996186
MACDEXT_signal,0.008519887
PPO,0.008413958
BB_UPPER,0.008403375
ADXR,0.008350827
BETA,0.008307893
HT_PHASOR_inphase,0.008176917
DX,0.008124627
HT_DCPHASE,0.008040697
HT_SINE_sine,0.00799503
SAR,0.007942407
Open,0.007685736
HT_DCPERIOD,0.007645238
HT_SINE_leadsine,0.007506815
DEMA,0.007259278
MACD_hist,0.0068640606
APO,0.0067285723
SAREXT,0.0066683777
AVGPRICE,0.0061182855
T3,0.0059775347
MIDPOINT,0.005448255
High,0.00524481
TSF,0.0043853177
MAVP,0.0040680435
MAMA,0.0040480318
MACDFIX_hist,0.0031051987
KAMA,0.0018281465
MA,0.0013258343
TEMA,0.0
FAMA,0.0
HT_TRENDMODE,0.0
