,importance
MOM,0.05694389
Close,0.054179356
APO,0.049320668
BB_LOWER,0.048831403
MINUS_DM,0.04881734
MINUS_DI,0.048815828
MACDEXT_signal,0.048807584
MACD_signal,0.048702545
BB_MIDDLE,0.04272201
MACDEXT_hist,0.04271894
ROCP,0.04214431
ROC,0.040771734
BB_UPPER,0.040352814
CCI,0.040348195
Low,0.04034772
SAREXT,0.03796398
Open,0.034946866
High,0.031645734
ATR,0.028247988
BETA,0.02351364
TRIX,0.02146209
MACDFIX_hist,0.019497225
HT_DCPHASE,0.018291729
DX,0.01752218
MACD_hist,0.017302344
CORREL,0.014814219
HT_SINE_sine,0.014116581
PLUS_DM,0.012879376
HT_DCPERIOD,0.0074326675
HT_PHASOR_quadrature,0.004896894
AROONOSC,0.00074215885
CMO,0.0004663459
PPO,0.00043368814
ADXR,0.0
AROON_up,0.0
AROON_down,0.0
TEMA,0.0
VAR,0.0
TSF,0.0
STDDEV,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
ADX,0.0
PLUS_DI,0.0
DEMA,0.0
LINEARREG,0.0
RSI,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
STOCHF_fastk,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
WILLR,0.0
BOP,0.0
HT_TRENDMODE,0.0
LINEARREG_ANGLE,0.0
MEDPRICE,0.0
EMA,0.0
WCLPRICE,0.0
WMA,0.0
T3,0.0
SMA,0.0
MACD,0.0
SAR,0.0
MACDEXT,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MAVP,0.0
FAMA,0.0
MAMA,0.0
MA,0.0
ROCR,0.0
ROCR100,0.0
KAMA,0.0
HT_TRENDLINE,0.0
NATR,0.0
TRANGE,0.0
HT_PHASOR_inphase,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
TRIMA,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
