,importance
PATTERN_SUM,0.12156447
BOP,0.1020866
ULTOSC,0.045028564
TRANGE,0.04389359
AROON_up,0.040609844
ATR,0.03944223
MINUS_DM,0.03848421
WILLR,0.035063066
MIDPOINT,0.035048157
MA,0.031246446
NATR,0.029439723
MINUS_DI,0.028363014
BB_LOWER,0.025598537
LINEARREG_INTERCEPT,0.024782244
STOCHF_fastk,0.024484562
PLUS_DM,0.02336476
AROON_down,0.022750057
KAMA,0.021720845
Close,0.020988924
PLUS_DI,0.020065233
BETA,0.019725688
High,0.018890066
CCI,0.018564522
APO,0.018177673
MACDFIX,0.017648313
MACDFIX_signal,0.016944516
MACD,0.01668609
STOCHRSI_fastd,0.016241344
LINEARREG_ANGLE,0.015531195
LINEARREG,0.015113416
MACD_signal,0.0137667125
SAREXT,0.012403773
MACDEXT_signal,0.011008037
Open,0.009144921
MACDEXT_hist,0.0061286394
HT_TRENDLINE,0.0
STDDEV,0.0
TSF,0.0
VAR,0.0
ADX,0.0
ADXR,0.0
MAVP,0.0
FAMA,0.0
AROONOSC,0.0
CMO,0.0
DX,0.0
MAMA,0.0
MACDFIX_hist,0.0
LINEARREG_SLOPE,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
EMA,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
DEMA,0.0
BB_MIDDLE,0.0
BB_UPPER,0.0
Low,0.0
HT_TRENDMODE,0.0
CORREL,0.0
RSI,0.0
MIDPRICE,0.0
SAR,0.0
TEMA,0.0
MOM,0.0
MACDEXT,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MACD_hist,0.0
WMA,0.0
TRIMA,0.0
HT_DCPERIOD,0.0
SMA,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
T3,0.0
TRIX,0.0
