,importance
ULTOSC,0.046521436
AROON_down,0.027377931
TRANGE,0.024747156
AROON_up,0.022325136
WILLR,0.021198865
STOCHF_fastk,0.01952933
ROCP,0.017699039
TSF,0.017568035
AROONOSC,0.016398357
LINEARREG_SLOPE,0.0163422
RSI,0.016003873
AVGPRICE,0.015916156
MAVP,0.014917907
STDDEV,0.014387221
LINEARREG,0.014285242
SAREXT,0.014221742
MINUS_DI,0.014182636
MINUS_DM,0.014037363
MACD_hist,0.01371832
MACDFIX_signal,0.013563019
STOCHF_fastd,0.013442041
ROCR100,0.013116392
MACDFIX_hist,0.013047872
PLUS_DM,0.012343663
MA,0.012330604
LINEARREG_ANGLE,0.012151507
BETA,0.011958575
MAMA,0.011944321
BB_UPPER,0.011912733
MOM,0.011866327
MIDPRICE,0.0117811505
VAR,0.011566634
MACDEXT,0.011335283
ATR,0.0113230925
TEMA,0.011299607
STOCHRSI_fastk,0.011208107
PPO,0.011094286
ROCR,0.010906779
ROC,0.010791686
CMO,0.010749883
High,0.01067543
MACD_signal,0.0106743835
APO,0.010566448
HT_SINE_leadsine,0.010345523
BOP,0.010248902
CCI,0.010167529
KAMA,0.010146838
CORREL,0.010091136
FAMA,0.010003465
PLUS_DI,0.0099788355
Close,0.009972938
DX,0.009970891
HT_TRENDLINE,0.009965706
TRIX,0.009955932
Open,0.009933394
HT_SINE_sine,0.009771465
MACD,0.009719919
HT_DCPHASE,0.009701233
MACDEXT_signal,0.009668775
STOCH_slowk,0.009636595
MACDFIX,0.009291577
STOCHRSI_fastd,0.009291545
Low,0.009213688
SAR,0.008866658
STOCH_slowd,0.008797781
SMA,0.008640771
PATTERN_SUM,0.008595123
ADX,0.008478779
HT_PHASOR_quadrature,0.008466567
NATR,0.00835961
HT_DCPERIOD,0.0083130635
ADXR,0.008201579
MACDEXT_hist,0.008127363
HT_PHASOR_inphase,0.008025189
MIDPOINT,0.007895273
LINEARREG_INTERCEPT,0.007818041
BB_LOWER,0.0077997064
TRIMA,0.007629659
EMA,0.0068884296
BB_MIDDLE,0.006589138
DEMA,0.006278695
HT_TRENDMODE,0.005834914
T3,0.005546045
MEDPRICE,0.004744027
TYPPRICE,0.0
WCLPRICE,0.0
WMA,0.0
