,importance
AROON_down,0.05854328
AROON_up,0.023949925
TRANGE,0.021925697
ULTOSC,0.020044588
MAMA,0.019943152
ROCR100,0.018649468
DX,0.017912973
SMA,0.017675966
MINUS_DI,0.01732771
CCI,0.016056687
WILLR,0.015288305
WCLPRICE,0.014697927
AVGPRICE,0.014331174
STOCHF_fastk,0.014199807
CMO,0.013961463
MINUS_DM,0.013950653
TYPPRICE,0.013797855
STDDEV,0.013400376
RSI,0.013377997
ROC,0.013157025
LINEARREG_INTERCEPT,0.0129914135
MEDPRICE,0.012954011
T3,0.01279061
VAR,0.012440066
EMA,0.012101705
AROONOSC,0.011804879
HT_TRENDLINE,0.011697894
BETA,0.011691798
LINEARREG_ANGLE,0.011469488
MACDFIX_hist,0.011450717
Low,0.01137087
PPO,0.011316305
BB_MIDDLE,0.011284066
HT_DCPERIOD,0.011281717
MACD_hist,0.011117934
PLUS_DI,0.011032423
PLUS_DM,0.010971356
DEMA,0.010958564
STOCHRSI_fastk,0.010953292
PATTERN_SUM,0.010825698
MACDEXT,0.010513418
HT_DCPHASE,0.0104657225
HT_PHASOR_inphase,0.010371189
NATR,0.010240718
MACDFIX,0.010165926
MACD_signal,0.010046226
Close,0.0099991895
STOCH_slowd,0.009717691
HT_SINE_leadsine,0.0096902205
Open,0.009684593
MOM,0.00968361
APO,0.009671812
MACD,0.009647193
TEMA,0.0096322
SAREXT,0.009503441
LINEARREG_SLOPE,0.009469499
ADX,0.009411007
STOCH_slowk,0.009252213
MACDFIX_signal,0.009157818
SAR,0.009149181
ROCR,0.0091390405
TRIX,0.008995892
ROCP,0.008991032
BB_LOWER,0.008825012
MACDEXT_hist,0.008748899
BB_UPPER,0.00863426
TRIMA,0.0083692
ATR,0.008268827
High,0.008210952
STOCHF_fastd,0.008028532
ADXR,0.007882096
HT_PHASOR_quadrature,0.007850106
CORREL,0.007717477
STOCHRSI_fastd,0.0076481686
MACDEXT_signal,0.0075041945
MA,0.007282062
TSF,0.0072103576
MIDPOINT,0.00717164
HT_SINE_sine,0.0070153964
FAMA,0.0069924667
LINEARREG,0.006842171
MAVP,0.0066116336
KAMA,0.006363062
BOP,0.0059757577
MIDPRICE,0.005947736
WMA,0.0049252985
HT_TRENDMODE,0.0026788858
