,importance
ULTOSC,0.047904555
AROON_down,0.02752129
AROON_up,0.02689134
WCLPRICE,0.021636382
T3,0.020764085
LINEARREG,0.018480893
TRANGE,0.017680114
WILLR,0.01745716
STOCHF_fastk,0.01738383
TSF,0.01711265
Low,0.016782619
MAVP,0.016594665
MEDPRICE,0.0152859185
STOCH_slowk,0.014051026
SAREXT,0.013743134
MINUS_DI,0.013668369
MACD_hist,0.013645101
BB_MIDDLE,0.013638365
EMA,0.0135814585
MINUS_DM,0.013406962
MIDPRICE,0.013215215
PLUS_DI,0.012910818
CCI,0.012901278
Open,0.012734392
STOCHF_fastd,0.012530416
CMO,0.012147961
ROC,0.012120182
MACDFIX,0.012119682
ROCR100,0.012091073
Close,0.011928038
High,0.011636759
ROCR,0.011578543
MACDEXT_hist,0.011514138
MACD,0.010989439
APO,0.01092427
MACDFIX_hist,0.010917586
MAMA,0.010745966
NATR,0.010597962
DX,0.010507049
SAR,0.010475282
ROCP,0.010430742
LINEARREG_ANGLE,0.010299506
DEMA,0.010188356
MACDFIX_signal,0.010149819
BB_UPPER,0.00989902
PLUS_DM,0.009747866
WMA,0.009745522
BB_LOWER,0.009700848
HT_PHASOR_inphase,0.00965904
VAR,0.009613
AROONOSC,0.009553319
MA,0.009424394
KAMA,0.0093087
HT_PHASOR_quadrature,0.00922537
ATR,0.009215861
SMA,0.009049978
HT_DCPHASE,0.0090170605
LINEARREG_INTERCEPT,0.009005375
STOCHRSI_fastk,0.008940351
ADXR,0.008926116
RSI,0.008764412
AVGPRICE,0.008733851
MOM,0.008697588
TEMA,0.008691388
STOCH_slowd,0.008673804
MACDEXT,0.008564252
STDDEV,0.008542647
BETA,0.008478022
FAMA,0.008375947
MACD_signal,0.008371917
HT_SINE_sine,0.008319539
HT_SINE_leadsine,0.008306883
ADX,0.008165518
HT_DCPERIOD,0.008061604
PPO,0.007963679
MACDEXT_signal,0.007895415
STOCHRSI_fastd,0.0077500064
MIDPOINT,0.0074707917
BOP,0.0074086017
CORREL,0.0073823472
TRIX,0.007308415
LINEARREG_SLOPE,0.0070971176
HT_TRENDLINE,0.0067560147
TRIMA,0.006199752
TYPPRICE,0.005104277
HT_TRENDMODE,0.0
PATTERN_SUM,0.0
