,importance
AROON_down,0.044461433
ULTOSC,0.04341024
AROON_up,0.036639497
STOCHF_fastk,0.024397917
WILLR,0.023728533
TRANGE,0.016303897
SAREXT,0.015745241
ROCP,0.015410961
PPO,0.015399632
VAR,0.01505277
SAR,0.014218987
NATR,0.013851996
MINUS_DI,0.013779063
CCI,0.013521378
MOM,0.013482791
FAMA,0.013132533
RSI,0.013024664
CMO,0.0129328715
MACDFIX_hist,0.012793819
MACDFIX_signal,0.012421719
ATR,0.012412436
STDDEV,0.012244315
PLUS_DM,0.012012003
HT_TRENDLINE,0.012001002
MIDPOINT,0.011866153
ROC,0.011586821
STOCH_slowk,0.0115575325
TRIMA,0.011425774
PLUS_DI,0.011400237
HT_PHASOR_quadrature,0.011366234
PATTERN_SUM,0.011235626
AROONOSC,0.011122253
KAMA,0.0110636735
HT_DCPHASE,0.01099252
MINUS_DM,0.010914201
MACDEXT_signal,0.010842315
ROCR,0.010814089
LINEARREG_ANGLE,0.010366818
BB_MIDDLE,0.010347881
STOCHF_fastd,0.010211385
TRIX,0.010189684
AVGPRICE,0.010186322
ROCR100,0.01018284
STOCHRSI_fastk,0.0099295825
MACD_signal,0.009916921
MACD_hist,0.0098327305
MIDPRICE,0.009577759
DX,0.009565305
BB_UPPER,0.009539991
BOP,0.009528907
ADX,0.009490967
TSF,0.009478468
SMA,0.009404949
MEDPRICE,0.009380089
BB_LOWER,0.00936108
MAVP,0.009346576
MACD,0.009300985
LINEARREG_INTERCEPT,0.009242567
LINEARREG_SLOPE,0.009135609
T3,0.009115083
MACDEXT,0.008809913
STOCHRSI_fastd,0.00880605
HT_DCPERIOD,0.0086980695
MA,0.008525528
WMA,0.008493382
BETA,0.008480978
HT_TRENDMODE,0.008476149
MACDEXT_hist,0.008468434
High,0.008362859
TEMA,0.008323009
HT_PHASOR_inphase,0.008269635
APO,0.008159698
Close,0.008096744
ADXR,0.007977807
CORREL,0.007952375
MACDFIX,0.00780989
Open,0.0077688936
DEMA,0.007645451
MAMA,0.007592076
STOCH_slowd,0.007495725
Low,0.007241823
EMA,0.00713782
HT_SINE_sine,0.0070841783
LINEARREG,0.006813884
HT_SINE_leadsine,0.006309914
WCLPRICE,0.0
TYPPRICE,0.0
