,importance
ULTOSC,0.05649154
AROON_up,0.048177887
AROON_down,0.036281228
STOCHF_fastk,0.03619636
WILLR,0.035479225
TRANGE,0.032426104
BB_MIDDLE,0.03209177
MINUS_DM,0.029673852
HT_PHASOR_quadrature,0.02649784
HT_PHASOR_inphase,0.02591359
PLUS_DI,0.02530789
LINEARREG_SLOPE,0.023995444
MACDFIX_hist,0.02343154
MACD_hist,0.02203674
SAR,0.021655489
DEMA,0.021211391
T3,0.021158684
MIDPOINT,0.020582125
LINEARREG_ANGLE,0.02016919
HT_DCPHASE,0.02010285
MACDEXT_hist,0.020001564
FAMA,0.019777874
Open,0.019346938
STOCHRSI_fastk,0.018719308
MOM,0.018641831
VAR,0.018067272
CCI,0.017904563
ROC,0.017724864
PLUS_DM,0.016845012
MINUS_DI,0.016300144
TRIX,0.016161522
MACD,0.015023508
MACDEXT_signal,0.014654345
MAMA,0.014620341
DX,0.014275109
SAREXT,0.014238529
ATR,0.01421647
HT_DCPERIOD,0.014051216
LINEARREG_INTERCEPT,0.013959292
STDDEV,0.01395819
NATR,0.013872431
STOCHRSI_fastd,0.013375702
BB_LOWER,0.012409984
KAMA,0.011960397
APO,0.01074788
BETA,0.010316014
TEMA,0.009686446
HT_SINE_leadsine,0.006525025
HT_SINE_sine,0.0037375242
CMO,0.0
EMA,0.0
AROONOSC,0.0
MA,0.0
HT_TRENDLINE,0.0
HT_TRENDMODE,0.0
RSI,0.0
BOP,0.0
ADXR,0.0
STOCH_slowd,0.0
STOCHF_fastd,0.0
BB_UPPER,0.0
Close,0.0
Low,0.0
CORREL,0.0
STOCH_slowk,0.0
MIDPRICE,0.0
ADX,0.0
High,0.0
MACDFIX_signal,0.0
MACDEXT,0.0
MACD_signal,0.0
PPO,0.0
WMA,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
TRIMA,0.0
TSF,0.0
SMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
MACDFIX,0.0
MAVP,0.0
PATTERN_SUM,0.0
