,importance
AROON_up,0.06418885
AROON_down,0.03556746
STOCHF_fastk,0.027213953
WILLR,0.025833247
PLUS_DM,0.0249468
MACDEXT,0.024708454
MACDFIX,0.024151143
ULTOSC,0.022232102
Close,0.021297945
CMO,0.018815171
TRIMA,0.018613169
HT_TRENDLINE,0.018326629
SAR,0.018216306
MACD,0.017834729
APO,0.017020352
ATR,0.016744921
FAMA,0.016470188
HT_PHASOR_quadrature,0.015776966
PPO,0.015603945
TRANGE,0.015322649
NATR,0.015195172
STOCHRSI_fastk,0.014524297
RSI,0.014207509
MACD_signal,0.013887439
Low,0.013497776
MINUS_DI,0.013480747
VAR,0.013277123
AVGPRICE,0.013091921
MAVP,0.012387834
Open,0.0123789385
BOP,0.011765319
MEDPRICE,0.0111089805
MOM,0.01059997
BB_UPPER,0.010569134
CCI,0.010557957
BB_LOWER,0.010244314
STDDEV,0.009755816
HT_DCPERIOD,0.009727781
LINEARREG_ANGLE,0.009700725
SAREXT,0.009524127
ROCR,0.0093749175
TYPPRICE,0.009359194
MIDPRICE,0.009279412
DX,0.008999564
ROCP,0.008955544
MACDFIX_signal,0.008864618
PATTERN_SUM,0.008771976
EMA,0.008574922
HT_PHASOR_inphase,0.008554713
WCLPRICE,0.008442998
LINEARREG_SLOPE,0.0083101215
BB_MIDDLE,0.008087095
TRIX,0.007864972
STOCHF_fastd,0.0077278377
MINUS_DM,0.007587698
STOCHRSI_fastd,0.00752086
MACDFIX_hist,0.0074826307
MACD_hist,0.007415812
SMA,0.007342618
DEMA,0.0071690604
ROC,0.007160114
PLUS_DI,0.0071316366
AROONOSC,0.0070265643
MACDEXT_hist,0.0065485323
CORREL,0.0064294524
STOCH_slowk,0.0063967113
High,0.0063302615
T3,0.006150416
TSF,0.0061476054
BETA,0.0061394707
STOCH_slowd,0.006056104
ROCR100,0.0059594987
MACDEXT_signal,0.0057993145
ADX,0.005719203
MA,0.00508915
TEMA,0.0049394323
ADXR,0.0048197927
LINEARREG_INTERCEPT,0.0047943336
HT_SINE_sine,0.004775325
MIDPOINT,0.004570614
HT_SINE_leadsine,0.0044555943
HT_DCPHASE,0.0044127875
KAMA,0.004037353
HT_TRENDMODE,0.0026215564
WMA,0.002434766
LINEARREG,0.0
MAMA,0.0
