,importance
MACDEXT_signal,0.07825495
HT_DCPHASE,0.043424927
MACD_signal,0.036504783
DX,0.03387607
TRIX,0.02977583
MACDFIX,0.027650023
WILLR,0.02553433
Open,0.024575979
AROON_up,0.024069415
STOCHF_fastk,0.023771372
AROONOSC,0.023728201
High,0.022689909
MACD,0.022666588
APO,0.021972211
MACDEXT_hist,0.018431317
ULTOSC,0.016801648
BOP,0.016759772
BETA,0.015238709
WCLPRICE,0.015164983
TYPPRICE,0.0149548
ROC,0.0134552745
VAR,0.013130056
MINUS_DM,0.012599403
PLUS_DM,0.01215569
BB_UPPER,0.011960027
STOCH_slowd,0.011519798
STOCHRSI_fastk,0.011354624
HT_DCPERIOD,0.010242901
PLUS_DI,0.010155911
CCI,0.010058489
Close,0.009957375
STDDEV,0.009842992
SAREXT,0.009650095
MEDPRICE,0.00947352
Low,0.009396413
NATR,0.008996151
RSI,0.008812089
MACDFIX_signal,0.008786497
BB_LOWER,0.008731711
MAVP,0.0084825205
FAMA,0.008438419
TRANGE,0.008294761
CMO,0.0077099474
STOCH_slowk,0.0075370343
MAMA,0.007440023
STOCHF_fastd,0.0072423867
WMA,0.007127659
MIDPOINT,0.006851866
STOCHRSI_fastd,0.0066617806
TEMA,0.00647437
MINUS_DI,0.006421234
AROON_down,0.006311246
CORREL,0.006262795
MACDFIX_hist,0.006250896
SMA,0.006249302
LINEARREG,0.00597173
HT_SINE_leadsine,0.0056645353
HT_SINE_sine,0.0056095836
MA,0.005608896
LINEARREG_INTERCEPT,0.0055746473
MOM,0.005525768
SAR,0.0055078645
TSF,0.005506442
ATR,0.00550482
TRIMA,0.0052998606
DEMA,0.00517267
BB_MIDDLE,0.005065338
MACD_hist,0.005039468
ADXR,0.0049962793
ROCP,0.0049949116
MIDPRICE,0.004983362
LINEARREG_ANGLE,0.0049534063
ROCR,0.0049126795
MACDEXT,0.004881569
PATTERN_SUM,0.0048238817
HT_PHASOR_inphase,0.0047989627
ADX,0.00473178
LINEARREG_SLOPE,0.0046345326
PPO,0.004560592
KAMA,0.0043926965
HT_PHASOR_quadrature,0.004093918
EMA,0.003965926
ROCR100,0.0039387303
T3,0.003680243
HT_TRENDLINE,0.0033115828
HT_TRENDMODE,0.0024122368
AVGPRICE,0.0
