,importance
AROON_up,0.05064279
ULTOSC,0.04426424
AROON_down,0.037428882
WILLR,0.024127867
STOCHF_fastk,0.024052387
PLUS_DI,0.019832987
TRANGE,0.019047352
TRIMA,0.018358206
CMO,0.01768391
TYPPRICE,0.017020697
RSI,0.01616449
CCI,0.016076
MAVP,0.015467105
BETA,0.014840578
ATR,0.014800434
MEDPRICE,0.014664638
STOCHRSI_fastk,0.014602764
WMA,0.013926651
MINUS_DM,0.012620114
TSF,0.012377182
MACDEXT_signal,0.01233185
FAMA,0.012148699
MACDFIX,0.012103836
SAREXT,0.0120306555
NATR,0.011693973
PLUS_DM,0.011579239
MINUS_DI,0.011359202
MIDPOINT,0.011341713
MACDFIX_signal,0.011313991
TRIX,0.011216175
MOM,0.011162507
ROCR,0.010924149
HT_TRENDLINE,0.0108733205
MACDEXT,0.010723756
CORREL,0.010618251
DX,0.010354808
HT_SINE_leadsine,0.010256093
BOP,0.01019013
STOCH_slowk,0.009939096
EMA,0.009809165
AROONOSC,0.009547807
ROC,0.009524113
MACD_signal,0.009356829
ROCP,0.009227868
STOCHRSI_fastd,0.009203923
MACD,0.009144921
STOCHF_fastd,0.009061219
LINEARREG_ANGLE,0.009036976
ROCR100,0.008905831
TEMA,0.008871337
SAR,0.008848305
MACDFIX_hist,0.008703834
MACDEXT_hist,0.008629652
MA,0.008454895
HT_PHASOR_quadrature,0.0084511135
KAMA,0.008412298
DEMA,0.008380058
PATTERN_SUM,0.008344987
HT_PHASOR_inphase,0.00833534
STDDEV,0.008238535
BB_UPPER,0.008114578
Low,0.008082832
STOCH_slowd,0.008080949
BB_MIDDLE,0.008065407
MACD_hist,0.008057117
PPO,0.008026813
APO,0.007831528
ADXR,0.007816104
HT_DCPHASE,0.007806653
LINEARREG_INTERCEPT,0.007620325
VAR,0.007595368
LINEARREG_SLOPE,0.0075549786
MIDPRICE,0.007417571
HT_DCPERIOD,0.007381997
ADX,0.0072222613
HT_SINE_sine,0.0070896326
T3,0.0068982
MAMA,0.0066668955
Close,0.0065141283
Open,0.0064143953
BB_LOWER,0.0064018094
High,0.00619911
LINEARREG,0.005874888
HT_TRENDMODE,0.0058500823
SMA,0.0052478635
AVGPRICE,0.0035187304
WCLPRICE,0.0
