,importance
LINEARREG_ANGLE,0.12154614
LINEARREG_SLOPE,0.1215444
FAMA,0.060838833
EMA,0.06082951
MAMA,0.06080901
DEMA,0.06076644
PLUS_DM,0.06028665
ROC,0.048755635
WMA,0.040465448
BB_MIDDLE,0.040464934
SAR,0.036918603
MAVP,0.032009106
MOM,0.031297106
STDDEV,0.030888835
Low,0.030572021
Close,0.024221385
BB_LOWER,0.023216778
DX,0.022972604
Open,0.020609993
High,0.019896071
BB_UPPER,0.018439252
CCI,0.012391122
TRANGE,0.008399387
MACD,0.0014811289
MACDEXT_hist,0.0012876726
HT_DCPERIOD,0.0012118897
MINUS_DI,0.0012008782
HT_TRENDLINE,0.0010547044
MINUS_DM,0.0009796217
T3,0.00086218375
NATR,0.00085006084
MACD_signal,0.0008478084
APO,0.0007669526
WCLPRICE,0.00074254384
SAREXT,0.0005753429
AROON_down,0.0
TSF,0.0
ADXR,0.0
ADX,0.0
VAR,0.0
LINEARREG_INTERCEPT,0.0
AROON_up,0.0
ULTOSC,0.0
AROONOSC,0.0
CMO,0.0
CORREL,0.0
HT_TRENDMODE,0.0
BOP,0.0
WILLR,0.0
PLUS_DI,0.0
RSI,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
LINEARREG,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
STOCHF_fastk,0.0
TRIX,0.0
BETA,0.0
TYPPRICE,0.0
KAMA,0.0
MA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
TEMA,0.0
TRIMA,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
ATR,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
