,importance
Open,0.2356266
High,0.17007188
Low,0.133363
Close,0.05983599
PLUS_DI,0.04656106
HT_DCPERIOD,0.026000708
ULTOSC,0.0222333
HT_SINE_leadsine,0.021032909
HT_DCPHASE,0.019428873
ATR,0.015792916
NATR,0.014947308
ROCR,0.014375625
MOM,0.014208022
PLUS_DM,0.011665045
ADX,0.010766711
BETA,0.009728508
MINUS_DM,0.0094927065
STOCHRSI_fastd,0.008116179
VAR,0.007846534
PPO,0.0076034917
WILLR,0.007297027
TRANGE,0.007283523
AROON_down,0.00582446
APO,0.005450088
MACD,0.0054482813
STOCHRSI_fastk,0.0047610435
BB_LOWER,0.004753016
CCI,0.0045977323
MACD_signal,0.004458171
MACD_hist,0.004413195
MIDPOINT,0.0040274155
ROC,0.003944747
MIDPRICE,0.003942308
HT_PHASOR_inphase,0.003575698
ADXR,0.0033996303
STOCHF_fastk,0.0030985246
MAVP,0.002980555
STOCHF_fastd,0.0029227412
STOCH_slowd,0.0029211543
STDDEV,0.0025633385
DX,0.0024261177
SAREXT,0.0022859322
MACDEXT_hist,0.002257317
TRIX,0.0021193158
AROON_up,0.0020519737
STOCH_slowk,0.0019103991
EMA,0.0019090608
T3,0.0018430311
BB_MIDDLE,0.0018355557
BB_UPPER,0.001817876
HT_PHASOR_quadrature,0.0018159316
MACDFIX_hist,0.0018087734
CMO,0.0018029143
MINUS_DI,0.0016795793
RSI,0.0016603901
ROCR100,0.0016452798
LINEARREG_ANGLE,0.0016152601
LINEARREG_SLOPE,0.0015952855
HT_SINE_sine,0.001551656
ROCP,0.0015388133
CORREL,0.0014878081
MACDEXT_signal,0.0014638148
KAMA,0.001426634
SAR,0.0014248363
TSF,0.001376328
DEMA,0.0013580784
TEMA,0.0013399232
MACDEXT,0.0012252339
AROONOSC,0.0010386981
HT_TRENDLINE,0.0009938423
BOP,0.000986161
MACDFIX_signal,0.0008002499
MACDFIX,0.0007964196
LINEARREG,0.0007515705
HT_TRENDMODE,0.0
WCLPRICE,0.0
FAMA,0.0
MA,0.0
MAMA,0.0
AVGPRICE,0.0
WMA,0.0
MEDPRICE,0.0
TYPPRICE,0.0
SMA,0.0
TRIMA,0.0
LINEARREG_INTERCEPT,0.0
PATTERN_SUM,0.0
