,importance
KAMA,0.048738472
DEMA,0.04284361
BB_MIDDLE,0.040808897
BB_UPPER,0.04000347
Open,0.038947973
APO,0.03825982
BB_LOWER,0.038149685
Close,0.037128974
High,0.036687534
MACDFIX_hist,0.035750866
ATR,0.033346415
Low,0.032830935
CCI,0.032641318
EMA,0.026952974
HT_SINE_sine,0.026001336
NATR,0.025471259
STOCHRSI_fastk,0.025025541
MINUS_DM,0.022997363
STOCHRSI_fastd,0.022876441
MINUS_DI,0.022203188
MACDEXT_hist,0.01990624
TRANGE,0.018731065
RSI,0.017597012
MOM,0.01650432
ROCR,0.016453307
MACD_hist,0.016293569
CORREL,0.013484433
MAVP,0.013455488
TYPPRICE,0.0131892525
AVGPRICE,0.012691301
HT_SINE_leadsine,0.01233517
TRIX,0.011857874
LINEARREG,0.011349653
ROC,0.011273145
VAR,0.011062571
MACD,0.010974053
LINEARREG_ANGLE,0.01076156
LINEARREG_SLOPE,0.010752793
BOP,0.01033603
WILLR,0.010224848
MACDFIX,0.010105154
CMO,0.009826869
STOCHF_fastk,0.009684411
ROCP,0.009580342
WCLPRICE,0.009532007
ULTOSC,0.005444263
STOCH_slowd,0.00353426
STOCH_slowk,0.0030130981
STOCHF_fastd,0.0017791375
ADX,0.0006006442
MACDEXT,0.0
MIDPOINT,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
HT_TRENDLINE,0.0
DX,0.0
PLUS_DI,0.0
HT_TRENDMODE,0.0
MA,0.0
FAMA,0.0
MACDEXT_signal,0.0
MAMA,0.0
ADXR,0.0
MACD_signal,0.0
ROCR100,0.0
TSF,0.0
WMA,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
SMA,0.0
SAREXT,0.0
SAR,0.0
MEDPRICE,0.0
MIDPRICE,0.0
BETA,0.0
PPO,0.0
MACDFIX_signal,0.0
LINEARREG_INTERCEPT,0.0
PLUS_DM,0.0
STDDEV,0.0
PATTERN_SUM,0.0
