,importance
MAVP,0.16607906
MAMA,0.14237486
SAREXT,0.074635155
Close,0.07445322
Open,0.07027952
Low,0.07003966
BB_LOWER,0.049455725
HT_DCPHASE,0.037189305
CCI,0.029673731
BB_MIDDLE,0.021989793
MACDEXT_hist,0.021832308
High,0.020828977
EMA,0.017846353
MACDEXT,0.017521616
DEMA,0.0159825
MACD,0.015882106
HT_DCPERIOD,0.0137208905
DX,0.011285803
MACD_signal,0.010788391
PLUS_DI,0.009842792
BB_UPPER,0.009276065
APO,0.007591591
MACDFIX,0.004761631
ATR,0.0044107703
BOP,0.003939913
MACD_hist,0.0036934062
MACDFIX_hist,0.0035029275
HT_PHASOR_inphase,0.0034790298
ULTOSC,0.0034077936
AROONOSC,0.0032792836
STOCH_slowk,0.002998627
ROCR,0.0029039003
PLUS_DM,0.0028852725
CORREL,0.0027707126
MACDEXT_signal,0.0026002035
STOCHF_fastd,0.0021270283
AROON_down,0.002024429
NATR,0.0019965107
ROCP,0.0018895126
TRANGE,0.0018611214
MINUS_DM,0.0017621039
BETA,0.0017148571
RSI,0.0016960157
LINEARREG_ANGLE,0.0014113875
HT_SINE_leadsine,0.0013961379
TRIX,0.001337547
MOM,0.0012965155
CMO,0.0012899719
PPO,0.0012788231
SAR,0.0012618034
KAMA,0.0012529324
STOCHF_fastk,0.0011651622
HT_TRENDLINE,0.0011444469
STOCH_slowd,0.0011199577
ADXR,0.001098457
WILLR,0.0010146034
AROON_up,0.00094042113
STDDEV,0.00092004664
MINUS_DI,0.00090593036
ROC,0.00090077566
AVGPRICE,0.0008698246
T3,0.0008505862
MIDPOINT,0.00080760894
HT_SINE_sine,0.000804983
VAR,0.000787283
LINEARREG,0.0007852066
ADX,0.000727312
ROCR100,0.00071842474
LINEARREG_SLOPE,0.0006986491
TYPPRICE,0.0006281008
STOCHRSI_fastk,0.00055269175
MACDFIX_signal,0.000528589
MA,0.00050842337
HT_PHASOR_quadrature,0.0005081781
WCLPRICE,0.00049422734
STOCHRSI_fastd,0.00047074567
FAMA,0.00046730277
HT_TRENDMODE,0.00041004497
LINEARREG_INTERCEPT,0.00037227513
MEDPRICE,0.0
TEMA,0.0
TSF,0.0
WMA,0.0
MIDPRICE,0.0
TRIMA,0.0
SMA,0.0
PATTERN_SUM,0.0
