,importance
WILLR,0.031014845
STOCHF_fastk,0.028442977
WCLPRICE,0.026731115
AVGPRICE,0.02304653
SMA,0.022067871
AROONOSC,0.020966025
ADXR,0.020412792
DEMA,0.020282682
TRIX,0.020015439
STOCH_slowd,0.01975449
STOCH_slowk,0.019708527
CORREL,0.019646853
PPO,0.019601159
ULTOSC,0.019544475
Close,0.019392109
MACDFIX_hist,0.01773629
AROON_up,0.017375072
MIDPRICE,0.01732933
HT_DCPERIOD,0.017188441
MACDEXT_hist,0.017119978
SAR,0.016779136
KAMA,0.016622344
STOCHF_fastd,0.016510416
MA,0.016162857
MACD_hist,0.016112901
BB_LOWER,0.015889095
TRANGE,0.015395808
CCI,0.015317887
MINUS_DM,0.015203454
Low,0.014903942
TYPPRICE,0.014598773
MEDPRICE,0.014561069
APO,0.014485918
Open,0.014220236
MAVP,0.014209929
BOP,0.014087768
TRIMA,0.014048242
MACDFIX,0.01400257
MAMA,0.013986708
T3,0.013962978
High,0.013912448
MOM,0.013911926
PLUS_DI,0.013735537
MINUS_DI,0.013292421
BB_MIDDLE,0.01296463
EMA,0.012878872
MACDEXT_signal,0.012778455
ROCP,0.01186169
BB_UPPER,0.011617437
LINEARREG,0.011575668
ROCR100,0.010961349
ROC,0.010565248
ROCR,0.009400356
SAREXT,0.008991097
PATTERN_SUM,0.008840971
HT_SINE_sine,0.008383534
LINEARREG_INTERCEPT,0.008271627
PLUS_DM,0.00744926
STDDEV,0.0070267906
HT_SINE_leadsine,0.0069497875
MACD,0.0066091334
TEMA,0.0065861763
ATR,0.0057254764
HT_PHASOR_inphase,0.005422731
ADX,0.0051874495
HT_TRENDLINE,0.0051351865
VAR,0.004403819
AROON_down,0.0041175126
HT_PHASOR_quadrature,0.0037527666
LINEARREG_ANGLE,0.0033380163
MACD_signal,0.0033035374
NATR,0.002594677
LINEARREG_SLOPE,0.0025746238
MACDFIX_signal,0.0023590638
DX,0.0022474865
BETA,0.002175722
MACDEXT,0.0006585116
RSI,0.0
HT_DCPHASE,0.0
FAMA,0.0
CMO,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
MIDPOINT,0.0
TSF,0.0
HT_TRENDMODE,0.0
WMA,0.0
