,importance
BB_UPPER,0.032641847
EMA,0.032062586
TRIMA,0.018802848
MAMA,0.017337382
AVGPRICE,0.017006243
MA,0.016603831
MOM,0.01647875
TEMA,0.01604755
MEDPRICE,0.016000278
HT_TRENDMODE,0.015774412
MIDPOINT,0.01568805
DEMA,0.015559063
HT_PHASOR_quadrature,0.0155390045
STOCHF_fastd,0.015516698
SAREXT,0.015251023
T3,0.015033824
HT_SINE_sine,0.014553469
Change,0.01395356
ROCR,0.013905727
MINUS_DM,0.013437267
STOCH_slowk,0.013020059
CMO,0.012733548
MACDEXT_hist,0.012383589
STOCHF_fastk,0.012176764
ADX,0.0119419675
Low,0.011759255
WMA,0.011622082
MACDFIX,0.011566484
ROC,0.011278642
LINEARREG_ANGLE,0.011174148
LINEARREG_SLOPE,0.011094999
SAR,0.010934209
DX,0.01084757
RSI,0.010602877
Previous Day Open Interest,0.010585112
ULTOSC,0.0105484165
Volume,0.010325694
MFI,0.010244241
TYPPRICE,0.010150178
LINEARREG_INTERCEPT,0.010102255
TRIX,0.010082372
OBV,0.009998128
ROCP,0.009910515
HT_PHASOR_inphase,0.009796265
MACD_signal,0.009783622
Last,0.00976377
TSF,0.009746792
AROONOSC,0.009704316
BB_LOWER,0.009605167
MAVP,0.009453423
AD,0.009439911
BOP,0.009407487
ADXR,0.009002836
PLUS_DM,0.008856954
HT_DCPERIOD,0.008785437
MACDEXT_signal,0.008668301
WCLPRICE,0.008663612
AROON_down,0.008617505
HT_SINE_leadsine,0.008598044
Open,0.008533504
MACD,0.008500475
ADOSC,0.008368901
MACDFIX_hist,0.008138985
LINEARREG,0.008041913
PPO,0.007878577
STDDEV,0.007833247
BB_MIDDLE,0.007807915
MACDEXT,0.0077815964
STOCHRSI_fastd,0.0077496883
HT_DCPHASE,0.0077450746
High,0.0077414643
VAR,0.0076920437
HT_TRENDLINE,0.0076628407
NATR,0.00765555
ATR,0.007458858
TRANGE,0.007406936
WILLR,0.007388173
Close,0.0073189265
APO,0.0072989785
STOCHRSI_fastk,0.0072887293
CCI,0.0072381413
MIDPRICE,0.007226125
PLUS_DI,0.0070013315
KAMA,0.006788138
BETA,0.0067281565
CORREL,0.006520058
STOCH_slowd,0.0062374556
MINUS_DI,0.0059201634
AROON_up,0.0058657294
SMA,0.005840901
MACD_hist,0.005722131
PATTERN_SUM,0.005553139
FAMA,0.005097477
MACDFIX_signal,0.004798858
ROCR100,0.0
