,importance
AROON_down,0.052848727
MINUS_DI,0.03212148
ULTOSC,0.030915376
TRANGE,0.029417688
AROON_up,0.023956768
DX,0.022904078
RSI,0.01987354
VAR,0.019519757
MEDPRICE,0.017810978
MINUS_DM,0.017807154
CCI,0.017372634
STDDEV,0.017144732
MACD_hist,0.015900802
BETA,0.01581144
WILLR,0.01572813
LINEARREG_INTERCEPT,0.015359552
STOCHF_fastk,0.015231934
MAMA,0.015185987
TSF,0.01474789
MACDFIX_hist,0.014581276
ROC,0.014029776
CMO,0.014020958
TRIMA,0.013841673
PLUS_DI,0.013382532
ROCR,0.012723981
MACD_signal,0.012690045
AVGPRICE,0.012419318
STOCHRSI_fastk,0.012193151
TYPPRICE,0.01214424
MOM,0.012014263
LINEARREG_ANGLE,0.0117387045
HT_PHASOR_inphase,0.0117367
ROCR100,0.011481815
AROONOSC,0.011436563
STOCH_slowk,0.011327888
NATR,0.01128288
DEMA,0.011101079
STOCH_slowd,0.011088134
BB_LOWER,0.010585891
HT_DCPERIOD,0.01028716
ADXR,0.010064322
LINEARREG_SLOPE,0.009957154
HT_PHASOR_quadrature,0.009840993
APO,0.009744783
STOCHF_fastd,0.009727963
PLUS_DM,0.009725559
HT_DCPHASE,0.009639824
LINEARREG,0.00945264
SAR,0.009343653
SAREXT,0.00921843
ADX,0.009165903
MACD,0.009045841
HT_TRENDLINE,0.0089316135
MACDFIX,0.008926009
ATR,0.008823525
STOCHRSI_fastd,0.008663941
KAMA,0.008065515
HT_SINE_leadsine,0.0077937664
ROCP,0.0077490504
PATTERN_SUM,0.0076732067
MACDEXT_hist,0.007640431
CORREL,0.0074709835
PPO,0.0073256074
TEMA,0.0073123877
BB_UPPER,0.007279508
TRIX,0.0071836696
MACDEXT_signal,0.0071766255
HT_SINE_sine,0.0070339814
EMA,0.006840424
Low,0.0067062783
MACDFIX_signal,0.0066980906
T3,0.0066830046
MACDEXT,0.0065683397
BOP,0.006342817
HT_TRENDMODE,0.0062978
SMA,0.006245286
Close,0.0059888004
MA,0.0059403633
MIDPRICE,0.0053698434
BB_MIDDLE,0.0052373093
MIDPOINT,0.004769497
FAMA,0.004571731
High,0.0042766454
Open,0.003849033
MAVP,0.001871139
WMA,0.0
WCLPRICE,0.0
