,importance
TYPPRICE,0.052789263
ULTOSC,0.043624304
AROON_down,0.029371608
LINEARREG,0.027718548
TSF,0.026166297
MAMA,0.02595869
TRANGE,0.021697626
LINEARREG_SLOPE,0.020650452
Close,0.019729054
WILLR,0.019211369
MACD_signal,0.018167466
TEMA,0.01804841
LINEARREG_ANGLE,0.017820984
MIDPOINT,0.017393548
AROON_up,0.015817113
STOCHF_fastk,0.0155837275
ROC,0.014917638
MACDFIX_hist,0.0146648185
MAVP,0.014471259
SAR,0.014282574
PLUS_DI,0.014258984
CMO,0.013852721
T3,0.013750914
MACD_hist,0.013425474
MEDPRICE,0.01329028
MIDPRICE,0.0128427185
SAREXT,0.01247526
MACDEXT_hist,0.01231832
STOCH_slowd,0.012128425
HT_PHASOR_inphase,0.011856968
MINUS_DM,0.011184357
MOM,0.0110500995
MACD,0.01081439
NATR,0.010632676
WMA,0.010539956
LINEARREG_INTERCEPT,0.010473828
STOCHF_fastd,0.010427509
MINUS_DI,0.010369776
MA,0.010356902
MACDFIX_signal,0.010353279
STOCH_slowk,0.0102737
CCI,0.009893056
PLUS_DM,0.009714415
STDDEV,0.009695871
PPO,0.009678642
KAMA,0.009637205
SMA,0.009393884
ATR,0.009189529
MACDEXT_signal,0.009136764
FAMA,0.008869152
ADXR,0.00883262
ADX,0.008625857
MACDEXT,0.008259142
BOP,0.00822763
DEMA,0.008065795
BETA,0.007553269
BB_MIDDLE,0.0072035627
HT_SINE_sine,0.007176134
HT_DCPERIOD,0.007143408
HT_DCPHASE,0.007107278
HT_TRENDLINE,0.007100685
BB_LOWER,0.007089228
EMA,0.0069719767
TRIX,0.006839334
HT_TRENDMODE,0.006836443
BB_UPPER,0.0067316983
VAR,0.006484803
STOCHRSI_fastd,0.0063286647
APO,0.006303531
RSI,0.0062817778
PATTERN_SUM,0.0061931345
TRIMA,0.0061253333
ROCP,0.005883125
Low,0.005599071
HT_PHASOR_quadrature,0.005576583
DX,0.0055680433
AROONOSC,0.0055390755
ROCR100,0.0052749175
STOCHRSI_fastk,0.0052304845
CORREL,0.004957984
MACDFIX,0.004806027
Open,0.004799992
HT_SINE_leadsine,0.0047579203
High,0.0045554917
WCLPRICE,0.0
AVGPRICE,0.0
ROCR,0.0
