,importance
STOCHF_fastd,0.04201646
LINEARREG_INTERCEPT,0.0323876
ATR,0.028989809
TRANGE,0.02633222
ROCR,0.024054702
AVGPRICE,0.023522757
PLUS_DM,0.02204088
WILLR,0.02139447
CMO,0.021012962
STOCHF_fastk,0.02039169
RSI,0.020232202
LINEARREG,0.019563397
MACDFIX,0.01923146
KAMA,0.019080011
DX,0.018670205
CCI,0.018639404
PLUS_DI,0.017683031
MACD,0.01595183
STOCHRSI_fastd,0.015719777
MINUS_DM,0.015449523
MACD_signal,0.015350516
STDDEV,0.015241472
LINEARREG_SLOPE,0.015168829
High,0.013665174
ROC,0.013296681
SAREXT,0.0132402135
STOCH_slowk,0.013086911
MOM,0.013036852
MACDFIX_signal,0.012961821
VAR,0.012907218
HT_SINE_leadsine,0.012744155
Close,0.012650314
TRIX,0.012443608
MEDPRICE,0.012150414
HT_SINE_sine,0.011180264
MACDEXT,0.010717972
Low,0.010691591
BOP,0.010575618
MIDPRICE,0.010217978
BETA,0.010137718
NATR,0.010042877
HT_PHASOR_quadrature,0.010036712
TEMA,0.009756067
ROCP,0.009657712
PPO,0.009570962
LINEARREG_ANGLE,0.009503837
Open,0.009344433
BB_MIDDLE,0.009185198
STOCHRSI_fastk,0.008973692
HT_DCPERIOD,0.008682921
TYPPRICE,0.00868239
FAMA,0.008476054
MINUS_DI,0.008464959
DEMA,0.008384128
MACD_hist,0.008379536
BB_UPPER,0.008359245
CORREL,0.008346053
AROONOSC,0.008337638
HT_DCPHASE,0.00830488
MACDEXT_hist,0.008149706
HT_TRENDMODE,0.007969561
SAR,0.007856055
AROON_down,0.007673026
ULTOSC,0.007518387
APO,0.0073851845
HT_TRENDLINE,0.0071475217
HT_PHASOR_inphase,0.006644487
MACDFIX_hist,0.006496662
STOCH_slowd,0.006429948
EMA,0.006334397
MA,0.0063064885
ADXR,0.00621363
BB_LOWER,0.005856022
ADX,0.0055435183
MACDEXT_signal,0.0053997464
WCLPRICE,0.0052845846
MAVP,0.0051344526
MAMA,0.00491067
ROCR100,0.0045146625
AROON_up,0.004346445
TRIMA,0.0025658647
TSF,0.0
MIDPOINT,0.0
WMA,0.0
T3,0.0
SMA,0.0
PATTERN_SUM,0.0
