,importance
ULTOSC,0.057657376
AROON_down,0.048060585
AROON_up,0.033139713
CCI,0.026043061
STOCHF_fastk,0.026007669
DEMA,0.024609014
WILLR,0.02424651
MAVP,0.023962902
TRANGE,0.023623835
Close,0.020765264
AROONOSC,0.019120853
ADXR,0.018653011
MINUS_DI,0.018552542
BB_LOWER,0.018179992
RSI,0.018038211
Low,0.017959323
MACD_signal,0.01756946
STOCHRSI_fastk,0.017522674
T3,0.017202351
STOCH_slowk,0.0169079
STOCH_slowd,0.016630797
STOCHRSI_fastd,0.016038587
KAMA,0.015400092
MACD,0.015363911
SAREXT,0.015268634
MOM,0.0137959635
MINUS_DM,0.013633231
VAR,0.013611643
ATR,0.012660648
SAR,0.012595134
CMO,0.012460604
ROC,0.012460415
WMA,0.012231722
HT_PHASOR_inphase,0.012166746
Open,0.01202347
NATR,0.0120192785
MACDEXT,0.0119853085
PLUS_DI,0.011823621
STOCHF_fastd,0.011451668
DX,0.01103837
MACDFIX_hist,0.010754908
MACDFIX_signal,0.01072372
BETA,0.00996896
LINEARREG_ANGLE,0.009568997
PLUS_DM,0.009319391
CORREL,0.009235138
HT_PHASOR_quadrature,0.009028123
ADX,0.0089314645
STDDEV,0.008900058
MACDEXT_hist,0.008855842
MACD_hist,0.0087185735
ROCP,0.008679749
ROCR100,0.008311498
MIDPRICE,0.008234647
BB_MIDDLE,0.00813795
ROCR,0.0076329536
MACDEXT_signal,0.007548448
HT_TRENDLINE,0.0075257104
BB_UPPER,0.007406025
TEMA,0.006674331
HT_DCPERIOD,0.0063876635
TRIX,0.005989913
BOP,0.0059856684
LINEARREG_SLOPE,0.0059044748
HT_SINE_sine,0.0058615645
LINEARREG_INTERCEPT,0.0057826703
MACDFIX,0.0054744435
HT_DCPHASE,0.0052428157
MEDPRICE,0.005196379
High,0.0051009054
APO,0.0047299233
AVGPRICE,0.00432973
PATTERN_SUM,0.0040136627
PPO,0.0033616251
HT_SINE_leadsine,0.0
TSF,0.0
TYPPRICE,0.0
WCLPRICE,0.0
TRIMA,0.0
SMA,0.0
MIDPOINT,0.0
FAMA,0.0
MAMA,0.0
MA,0.0
LINEARREG,0.0
HT_TRENDMODE,0.0
EMA,0.0
