,importance
ULTOSC,0.05585927
AROON_down,0.03993516
TRANGE,0.027863055
AROON_up,0.022641344
STOCHF_fastk,0.019609634
WILLR,0.01823117
MINUS_DM,0.016884401
MA,0.015659584
PPO,0.015428212
MACD,0.014663448
MACDFIX_signal,0.014520939
MINUS_DI,0.014446235
HT_DCPHASE,0.014396857
ROCR,0.014305535
MACDEXT,0.013719376
TRIMA,0.013674998
T3,0.013607099
MAMA,0.013593736
MACDFIX,0.013460662
BB_LOWER,0.013220001
LINEARREG_ANGLE,0.01304021
APO,0.012705087
SMA,0.0124605205
Close,0.012426042
CMO,0.0123651335
LINEARREG_INTERCEPT,0.012297531
MACD_hist,0.0122417165
PLUS_DI,0.012117973
ROCP,0.012068553
SAREXT,0.012007717
LINEARREG_SLOPE,0.0119211385
MAVP,0.011766325
DEMA,0.01159905
MACDEXT_hist,0.011499798
MACD_signal,0.011374922
MACDFIX_hist,0.011226138
STOCHRSI_fastk,0.011201377
HT_TRENDLINE,0.011172838
MOM,0.011159775
BB_UPPER,0.01115928
SAR,0.011096155
ATR,0.010652125
STOCHF_fastd,0.010642919
RSI,0.0104832
CCI,0.010430764
HT_PHASOR_inphase,0.010412162
PLUS_DM,0.010346166
BB_MIDDLE,0.010332522
DX,0.010320334
VAR,0.010043878
HT_SINE_leadsine,0.009878823
STOCH_slowk,0.009629281
AROONOSC,0.009570192
ADX,0.009567026
NATR,0.009502036
ROC,0.00945331
BOP,0.009397538
ADXR,0.009365918
STOCHRSI_fastd,0.009291829
TRIX,0.009198014
STDDEV,0.009139161
CORREL,0.0090095475
MACDEXT_signal,0.008998203
HT_SINE_sine,0.00887796
TEMA,0.008864961
STOCH_slowd,0.008680969
Open,0.0086335465
HT_DCPERIOD,0.008599923
FAMA,0.0082674585
BETA,0.008214033
HT_PHASOR_quadrature,0.008083686
Low,0.008061661
EMA,0.007773295
High,0.0076287
KAMA,0.0074404334
LINEARREG,0.0073222313
TSF,0.0068077864
MIDPOINT,0.00638024
PATTERN_SUM,0.00630045
MIDPRICE,0.006050203
HT_TRENDMODE,0.005993347
WMA,0.0059352056
MEDPRICE,0.005790979
AVGPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
ROCR100,0.0
