,importance
MACDEXT,0.028146505
ROCR,0.026064094
AROON_up,0.02528852
BOP,0.024874616
ROCP,0.023751855
STOCH_slowk,0.023562122
ULTOSC,0.022559162
MEDPRICE,0.021720458
MOM,0.021237606
ROCR100,0.021103723
HT_TRENDLINE,0.020102564
STDDEV,0.020071296
MACD_hist,0.01921738
VAR,0.019158069
T3,0.01890567
ROC,0.018833632
MACDFIX_hist,0.018047415
TRIX,0.017609958
PATTERN_SUM,0.017595025
ADXR,0.017524444
CCI,0.01720051
MACDFIX_signal,0.016850173
APO,0.016312256
PLUS_DI,0.016240522
Close,0.01618317
STOCHF_fastk,0.01607992
RSI,0.015871149
ATR,0.015758865
AROON_down,0.015733872
NATR,0.015728574
WILLR,0.014828583
MAVP,0.014350841
PPO,0.01388908
TRANGE,0.01368696
TRIMA,0.013501397
MINUS_DI,0.013370917
MAMA,0.013279824
BB_UPPER,0.012640163
ADX,0.012401808
TYPPRICE,0.012315607
AVGPRICE,0.0123026725
STOCHRSI_fastk,0.0118924845
MACD,0.011052839
LINEARREG_ANGLE,0.010744008
CMO,0.01071607
HT_SINE_leadsine,0.010089911
PLUS_DM,0.009821861
HT_PHASOR_inphase,0.009820444
CORREL,0.009707116
MACD_signal,0.009359241
LINEARREG_SLOPE,0.008963489
TSF,0.008540872
HT_PHASOR_quadrature,0.008521478
Low,0.008504261
MACDFIX,0.008303696
High,0.008187803
HT_DCPERIOD,0.008110968
LINEARREG_INTERCEPT,0.008004742
MACDEXT_signal,0.007883346
MIDPRICE,0.007862891
EMA,0.007546832
SAREXT,0.007448389
MACDEXT_hist,0.0073241773
MINUS_DM,0.006998517
Open,0.006975661
BETA,0.0069118957
DX,0.006611562
STOCH_slowd,0.00646983
HT_DCPHASE,0.0061324053
BB_LOWER,0.00592899
BB_MIDDLE,0.005481693
AROONOSC,0.004437193
MA,0.003977102
SAR,0.0037461454
HT_SINE_sine,0.0026071237
KAMA,0.0014140191
MIDPOINT,0.0
TEMA,0.0
HT_TRENDMODE,0.0
WMA,0.0
STOCHF_fastd,0.0
STOCHRSI_fastd,0.0
FAMA,0.0
DEMA,0.0
LINEARREG,0.0
WCLPRICE,0.0
SMA,0.0
