,importance
ULTOSC,0.05647963
AROON_up,0.037129465
AROON_down,0.036511265
STOCHF_fastk,0.02261516
WILLR,0.021180196
TRANGE,0.02107519
HT_TRENDMODE,0.018181806
CCI,0.01602466
MINUS_DI,0.015650745
ROCR,0.0150158405
AROONOSC,0.014537866
TRIMA,0.014361448
SAREXT,0.01435242
RSI,0.014315468
ROCP,0.013986939
PLUS_DM,0.013734442
ROC,0.0134646585
PLUS_DI,0.0134165725
BB_LOWER,0.013390778
FAMA,0.013148699
MAVP,0.013062191
PPO,0.0127797965
LINEARREG_ANGLE,0.012668931
MACDFIX_hist,0.012633864
MIDPRICE,0.012416124
CORREL,0.012395049
CMO,0.012261789
MINUS_DM,0.012209296
LINEARREG_INTERCEPT,0.011796821
LINEARREG_SLOPE,0.01169573
LINEARREG,0.011630417
STOCHF_fastd,0.011579748
MOM,0.011416324
KAMA,0.011359153
HT_SINE_sine,0.011220206
MACDEXT,0.011186146
SMA,0.010872295
ADX,0.010483438
MIDPOINT,0.0102632735
APO,0.01026032
MACDFIX,0.010046422
BB_UPPER,0.010044214
VAR,0.0099152895
DX,0.009888955
Close,0.009619309
STDDEV,0.009576535
MACD_hist,0.009542228
DEMA,0.009517645
HT_TRENDLINE,0.009451214
HT_PHASOR_inphase,0.009324245
ATR,0.009256106
ROCR100,0.00916036
MACD,0.009132889
ADXR,0.00909607
BETA,0.009083335
BB_MIDDLE,0.009034505
STOCH_slowk,0.009003654
T3,0.008926062
MACD_signal,0.008850899
MACDFIX_signal,0.008823265
STOCH_slowd,0.008691451
NATR,0.008645189
MAMA,0.008347016
STOCHRSI_fastd,0.008321718
EMA,0.0081421845
MACDEXT_signal,0.00811997
TRIX,0.0081137195
STOCHRSI_fastk,0.007844082
HT_SINE_leadsine,0.007789008
Open,0.007518251
Low,0.0074043083
MA,0.0073492033
MACDEXT_hist,0.007305752
HT_DCPERIOD,0.0072319503
High,0.0072255293
TSF,0.0070972964
HT_DCPHASE,0.00700464
MEDPRICE,0.006830228
TEMA,0.006369784
TYPPRICE,0.0062398496
PATTERN_SUM,0.0060705137
HT_PHASOR_quadrature,0.006044236
SAR,0.005961076
BOP,0.0051991194
AVGPRICE,0.0050765285
WCLPRICE,0.0
WMA,0.0
