,importance
ULTOSC,0.08781255
AROON_up,0.034857657
STOCHF_fastk,0.026299857
PATTERN_SUM,0.024343017
TRANGE,0.022828024
AROON_down,0.02251933
ROCR100,0.021599747
WILLR,0.021572681
CMO,0.017504212
PLUS_DM,0.016397731
RSI,0.014863106
TRIX,0.014799271
DEMA,0.014621632
MACD,0.014436536
ROC,0.013598457
VAR,0.013532671
MACDFIX,0.0132930465
MACDEXT_signal,0.012950444
BETA,0.012905994
TSF,0.012795143
STOCH_slowk,0.012718296
HT_PHASOR_inphase,0.012664332
LINEARREG,0.012475928
CCI,0.012220049
MEDPRICE,0.012022904
STOCHRSI_fastk,0.01195175
MINUS_DM,0.011786542
MINUS_DI,0.0117211
PLUS_DI,0.011645212
MACD_signal,0.01161005
STOCHF_fastd,0.011519168
ATR,0.011337734
MOM,0.011313138
STOCH_slowd,0.011287725
Low,0.0108121885
DX,0.0107046645
MACDFIX_hist,0.010411009
LINEARREG_INTERCEPT,0.01030807
MACDFIX_signal,0.01016309
HT_SINE_leadsine,0.010056891
FAMA,0.009948525
MACD_hist,0.0099339895
SAREXT,0.0099229785
ROCP,0.009784691
BOP,0.009559687
ADXR,0.009554901
STDDEV,0.009360869
HT_PHASOR_quadrature,0.00928379
STOCHRSI_fastd,0.009125502
LINEARREG_ANGLE,0.009079055
ROCR,0.008844457
APO,0.008809513
KAMA,0.008670389
AROONOSC,0.008612537
LINEARREG_SLOPE,0.008608359
CORREL,0.008518544
EMA,0.008501141
Open,0.008459715
MACDEXT,0.008423442
High,0.008408976
MACDEXT_hist,0.008390604
ADX,0.008325926
Close,0.008285284
NATR,0.0081567755
HT_DCPHASE,0.0077857645
MAVP,0.007695766
HT_DCPERIOD,0.0074624442
HT_TRENDLINE,0.007440007
BB_MIDDLE,0.0074271862
HT_SINE_sine,0.007320139
SAR,0.0071197376
BB_LOWER,0.0070912405
T3,0.006752107
TRIMA,0.0066348375
HT_TRENDMODE,0.0064269234
BB_UPPER,0.006416617
PPO,0.006247249
MAMA,0.006178781
MIDPOINT,0.0061742975
MA,0.005126102
TEMA,0.0048338426
AVGPRICE,0.0045664404
TYPPRICE,0.0044699926
SMA,0.0
WMA,0.0
MIDPRICE,0.0
WCLPRICE,0.0
