,importance
Close,0.11964219
MACDFIX_hist,0.094218306
MACD_hist,0.07491944
MOM,0.048324313
STOCHRSI_fastd,0.021301126
TYPPRICE,0.019980952
ADX,0.019961482
AVGPRICE,0.019723281
MACDEXT_signal,0.018907174
MACDFIX_signal,0.018812418
MACD_signal,0.018769255
STOCHF_fastk,0.018465087
MINUS_DM,0.018201057
TRIX,0.018047972
T3,0.017885493
TRIMA,0.017214654
EMA,0.017199663
STOCH_slowd,0.016220065
CCI,0.01502538
SMA,0.014822575
HT_DCPHASE,0.014669641
ROCP,0.01445578
DEMA,0.01442617
MA,0.014349923
STOCH_slowk,0.014186837
BB_MIDDLE,0.014150407
LINEARREG_INTERCEPT,0.01366333
BB_LOWER,0.012790414
High,0.012402675
CMO,0.012375232
SAR,0.0120661175
Open,0.011882781
AROONOSC,0.011750918
MACDEXT,0.011656557
APO,0.011529773
SAREXT,0.010894087
FAMA,0.01060336
KAMA,0.010414842
BB_UPPER,0.010078794
TRANGE,0.009731697
Low,0.009127093
HT_SINE_sine,0.008912103
DX,0.007917583
STDDEV,0.0073222327
HT_PHASOR_quadrature,0.007246297
HT_PHASOR_inphase,0.0071430714
RSI,0.00631739
TSF,0.006292283
MIDPRICE,0.0062314337
MACD,0.005508243
MEDPRICE,0.005018808
MACDFIX,0.004425971
BETA,0.0044217356
ATR,0.004364402
ULTOSC,0.004284035
PLUS_DM,0.0042265635
PLUS_DI,0.004120657
ROC,0.0034677465
MAVP,0.0034648108
TEMA,0.002607428
HT_SINE_leadsine,0.0024608723
NATR,0.0023077535
BOP,0.0021230513
HT_DCPERIOD,0.0020515604
LINEARREG,0.0010786393
MIDPOINT,0.00094100996
PPO,0.0008960959
WILLR,0.0
STOCHRSI_fastk,0.0
HT_TRENDMODE,0.0
STOCHF_fastd,0.0
CORREL,0.0
HT_TRENDLINE,0.0
LINEARREG_ANGLE,0.0
MINUS_DI,0.0
MAMA,0.0
AROON_up,0.0
AROON_down,0.0
ADXR,0.0
VAR,0.0
LINEARREG_SLOPE,0.0
MACDEXT_hist,0.0
WCLPRICE,0.0
ROCR100,0.0
ROCR,0.0
WMA,0.0
PATTERN_SUM,0.0
