,importance
Close,0.04544733
WCLPRICE,0.042580456
AVGPRICE,0.042184293
ROCR,0.032750405
ULTOSC,0.030237304
WILLR,0.024613138
STOCHF_fastk,0.024283577
AROON_up,0.020488838
WMA,0.01960438
HT_PHASOR_quadrature,0.015620692
MINUS_DM,0.014626923
TRANGE,0.013698913
LINEARREG_INTERCEPT,0.012966745
MEDPRICE,0.012554628
HT_TRENDLINE,0.012523133
ROC,0.012509505
NATR,0.012317143
ROCP,0.0122796
RSI,0.012219134
ROCR100,0.012190861
STOCH_slowd,0.012038647
ATR,0.011472248
PLUS_DI,0.011460669
MACD_signal,0.011313287
MINUS_DI,0.0112479795
BB_MIDDLE,0.0112226335
TSF,0.011003813
STOCHRSI_fastk,0.010975968
STOCH_slowk,0.010809327
STDDEV,0.010695883
CMO,0.010690808
APO,0.010376353
MACDFIX_signal,0.0103666885
LINEARREG_ANGLE,0.010209362
CCI,0.010202984
VAR,0.010173609
TRIMA,0.0101497425
MOM,0.010061889
SAR,0.00996685
DX,0.009867224
PPO,0.009765324
MACD,0.0097205145
MACDFIX,0.0096488185
HT_PHASOR_inphase,0.009622144
T3,0.009574096
STOCHRSI_fastd,0.009556794
MACDEXT_hist,0.009425454
PLUS_DM,0.009406216
BB_LOWER,0.009139519
MACDEXT_signal,0.009100974
MACDEXT,0.008980087
STOCHF_fastd,0.00887737
BETA,0.008856941
AROON_down,0.008781717
SAREXT,0.008764624
MACDFIX_hist,0.008621705
HT_SINE_sine,0.008585723
MACD_hist,0.008573152
LINEARREG,0.008464581
ADX,0.008400264
LINEARREG_SLOPE,0.00836708
CORREL,0.008277256
HT_DCPHASE,0.008275694
MAMA,0.008269784
HT_DCPERIOD,0.008178399
ADXR,0.008088069
MAVP,0.008077033
Open,0.008001924
TRIX,0.007920618
HT_SINE_leadsine,0.007859741
Low,0.007825413
BOP,0.007717465
MIDPOINT,0.0074409437
DEMA,0.0073109735
EMA,0.007102345
KAMA,0.0070150816
High,0.0070085847
BB_UPPER,0.006700506
TEMA,0.006647896
SMA,0.006096135
PATTERN_SUM,0.0060603237
MIDPRICE,0.0054225572
AROONOSC,0.005161069
MA,0.004743279
FAMA,0.0045628566
TYPPRICE,0.0
HT_TRENDMODE,0.0
