,importance
ULTOSC,0.069130115
AROON_down,0.042696755
AROON_up,0.036660586
WILLR,0.029068457
STOCHF_fastk,0.02859922
TRANGE,0.023878222
MINUS_DI,0.018849932
RSI,0.017795496
MAVP,0.016261
CMO,0.015735386
CCI,0.0151150115
TSF,0.014709761
PLUS_DI,0.014394512
MAMA,0.013917452
LINEARREG,0.013757617
ROCR,0.01309824
MINUS_DM,0.012933949
AVGPRICE,0.012760544
WCLPRICE,0.012749504
STOCHRSI_fastk,0.011945048
TRIMA,0.011614078
ROCR100,0.011391727
SAREXT,0.011351886
NATR,0.011336631
STOCH_slowk,0.011244583
T3,0.011167586
DX,0.011123282
ATR,0.010889664
WMA,0.010811853
MIDPRICE,0.010784232
MIDPOINT,0.010674423
BB_LOWER,0.010379839
SAR,0.010308183
DEMA,0.010216084
PLUS_DM,0.0101915775
BB_MIDDLE,0.009825909
STOCHF_fastd,0.009766205
FAMA,0.009738739
MACDFIX_signal,0.00964286
LINEARREG_SLOPE,0.009456094
ROC,0.009368386
LINEARREG_INTERCEPT,0.009065346
TEMA,0.008888241
HT_PHASOR_inphase,0.008660381
ADX,0.008602675
MACDFIX,0.008595991
MA,0.008547603
MOM,0.008546054
VAR,0.0084762145
MEDPRICE,0.008316241
TRIX,0.008249524
MACDEXT_signal,0.008221742
LINEARREG_ANGLE,0.008214751
EMA,0.008173417
PATTERN_SUM,0.008112096
BOP,0.00806651
ROCP,0.007995669
HT_SINE_sine,0.007990109
Close,0.007931041
KAMA,0.007793195
ADXR,0.0077741654
MACDFIX_hist,0.0077395164
MACDEXT_hist,0.007677196
AROONOSC,0.0076677175
STOCHRSI_fastd,0.0075487755
STOCH_slowd,0.007540349
PPO,0.0075161443
MACD,0.007477605
HT_TRENDLINE,0.0074369903
CORREL,0.007382929
Low,0.0073097195
HT_SINE_leadsine,0.007212119
HT_TRENDMODE,0.007208355
HT_DCPHASE,0.007174332
STDDEV,0.0071734875
MACD_signal,0.0069362703
HT_DCPERIOD,0.0069131157
MACDEXT,0.0067168484
HT_PHASOR_quadrature,0.0067153005
APO,0.006423768
BETA,0.006372526
SMA,0.00635739
MACD_hist,0.0059925057
BB_UPPER,0.005919454
Open,0.0059096385
High,0.0056452765
TYPPRICE,0.0044711065
