,importance
ULTOSC,0.040301174
ROCR100,0.038018696
AROON_down,0.030116469
AROON_up,0.025987417
TRANGE,0.023626378
MAVP,0.022798061
WILLR,0.020908918
STOCHF_fastk,0.019798297
DEMA,0.018760921
KAMA,0.01857649
MINUS_DI,0.01854795
LINEARREG_ANGLE,0.016727382
SAREXT,0.016674059
MACD_hist,0.016519325
MACDFIX_hist,0.015818076
AROONOSC,0.01576169
BOP,0.015651343
CMO,0.015566886
STDDEV,0.015402766
PLUS_DM,0.015155874
MOM,0.015107021
ATR,0.014878194
CCI,0.0147209475
ROC,0.0135157285
VAR,0.01351012
ROCP,0.0134586245
MINUS_DM,0.013371976
High,0.013288415
Close,0.01274995
TEMA,0.012645973
MAMA,0.012445373
BETA,0.012399673
STOCHF_fastd,0.012111657
PLUS_DI,0.011992687
NATR,0.011500708
MACD_signal,0.01130567
PPO,0.011152021
MACDFIX,0.010999476
SAR,0.010976003
HT_SINE_leadsine,0.010804913
TRIX,0.010318588
MACDFIX_signal,0.010303374
MACD,0.010290822
TSF,0.010124255
Low,0.010086086
BB_LOWER,0.009896989
APO,0.009836546
Open,0.009720492
LINEARREG_SLOPE,0.009705192
STOCHRSI_fastk,0.0097029535
LINEARREG,0.009577001
STOCH_slowk,0.009552362
MACDEXT,0.009542854
MIDPRICE,0.00949656
CORREL,0.009286732
DX,0.009280024
HT_DCPHASE,0.009009673
ADXR,0.008885749
ROCR,0.00884817
BB_MIDDLE,0.008395969
MACDEXT_signal,0.008357304
STOCHRSI_fastd,0.008328559
BB_UPPER,0.008278577
MACDEXT_hist,0.00821761
MA,0.007931793
ADX,0.007897454
EMA,0.0077306484
HT_PHASOR_quadrature,0.0076276287
RSI,0.007473602
HT_DCPERIOD,0.0074583036
STOCH_slowd,0.0072605526
HT_PHASOR_inphase,0.007173418
HT_SINE_sine,0.0065305373
FAMA,0.0063202484
TRIMA,0.005133985
TYPPRICE,0.0049984194
HT_TRENDLINE,0.0049806265
T3,0.0044917953
WCLPRICE,0.0043721423
MEDPRICE,0.00392313
MIDPOINT,0.0
SMA,0.0
WMA,0.0
LINEARREG_INTERCEPT,0.0
HT_TRENDMODE,0.0
AVGPRICE,0.0
PATTERN_SUM,0.0
