,importance
WILLR,0.029581487
STOCHF_fastk,0.027650833
TYPPRICE,0.027237808
SMA,0.02585069
LINEARREG,0.024076954
AROONOSC,0.023209758
TRANGE,0.022695743
MA,0.02224345
EMA,0.021726927
AROON_up,0.021329915
MACD,0.021278288
ADXR,0.020933593
DEMA,0.02046536
HT_DCPHASE,0.020304319
TRIX,0.02025928
HT_DCPERIOD,0.019660246
STOCH_slowk,0.019533588
KAMA,0.01952193
PLUS_DI,0.019445704
APO,0.019041961
MOM,0.018490627
Close,0.018166503
HT_PHASOR_inphase,0.01816425
ULTOSC,0.01807349
BB_MIDDLE,0.017453348
SAREXT,0.017028911
MACDFIX_hist,0.016894842
MACD_hist,0.01669595
BOP,0.016203422
SAR,0.016197115
BB_LOWER,0.01617373
BB_UPPER,0.015982848
TRIMA,0.015745604
MINUS_DM,0.015580423
MACDEXT_hist,0.015370783
CCI,0.014978495
CORREL,0.0149623575
MACDEXT_signal,0.014927104
AVGPRICE,0.014883816
MAVP,0.014835312
MAMA,0.014508927
Low,0.014136361
High,0.014030319
T3,0.014015988
Open,0.013554294
HT_SINE_leadsine,0.012572577
ROC,0.012311395
ROCP,0.012042662
ROCR,0.0117611
HT_PHASOR_quadrature,0.009425292
MINUS_DI,0.008773882
PLUS_DM,0.008626586
LINEARREG_INTERCEPT,0.0082644755
HT_SINE_sine,0.007428735
LINEARREG_SLOPE,0.0072454247
HT_TRENDLINE,0.00657221
VAR,0.0062960866
STDDEV,0.006211816
ATR,0.006041869
TSF,0.005302471
LINEARREG_ANGLE,0.004396342
ADX,0.004125649
STOCHF_fastd,0.0037929905
AROON_down,0.0037428632
NATR,0.0034084115
BETA,0.0021752804
DX,0.0018292742
MACDFIX,0.0016241746
MACD_signal,0.0011237835
MACDFIX_signal,0.0010693963
TEMA,0.00073262793
CMO,0.0
STOCHRSI_fastk,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
STOCHRSI_fastd,0.0
MEDPRICE,0.0
MACDEXT,0.0
STOCH_slowd,0.0
WMA,0.0
RSI,0.0
PPO,0.0
WCLPRICE,0.0
PATTERN_SUM,0.0
