,importance
WMA,0.09171293
MAMA,0.091704905
MIDPOINT,0.091702335
MAVP,0.09168443
KAMA,0.0860095
Close,0.08001825
STOCHF_fastd,0.050173618
BB_MIDDLE,0.04131981
HT_PHASOR_inphase,0.034938835
STOCH_slowk,0.034188975
MACDEXT_hist,0.031891324
BB_LOWER,0.027132288
Open,0.02665475
NATR,0.022200502
ATR,0.019980991
High,0.018134326
BOP,0.01808147
Low,0.017504832
BETA,0.010970448
PATTERN_SUM,0.010648315
BB_UPPER,0.010162157
SAREXT,0.008801193
PLUS_DM,0.0068581
MACDFIX,0.0060677445
APO,0.005143374
CCI,0.004773667
HT_PHASOR_quadrature,0.004520092
MACD,0.004408312
TRANGE,0.0038522934
MACD_signal,0.0037181086
HT_DCPERIOD,0.0035883696
CORREL,0.0031328015
CMO,0.002782544
MEDPRICE,0.0027699545
ULTOSC,0.0025681136
AROON_up,0.001972078
VAR,0.0016795931
ADX,0.0015228885
RSI,0.0014807804
STOCHRSI_fastk,0.001460561
STDDEV,0.0014357362
PLUS_DI,0.0013864386
MACDFIX_signal,0.0012017906
TRIX,0.0011809734
AROON_down,0.0011488774
WILLR,0.0011112991
STOCHF_fastk,0.0010597254
MACDEXT,0.0009895356
MINUS_DI,0.0009875393
EMA,0.0009805596
DEMA,0.0009037984
MACDEXT_signal,0.0007402164
TEMA,0.000733927
MIDPRICE,0.00068583415
SAR,0.00066490594
MINUS_DM,0.00063680595
DX,0.00063658284
ROCP,0.00057680375
HT_SINE_sine,0.0005577204
ADXR,0.0005529047
MACD_hist,0.00053362164
HT_SINE_leadsine,0.0005050724
MACDFIX_hist,0.0004922457
TRIMA,0.00043121606
LINEARREG_ANGLE,0.00043000214
LINEARREG_SLOPE,0.0003959187
T3,0.00033425947
HT_DCPHASE,0.00028336598
MOM,0.0002743902
ROC,0.0002323199
TSF,0.0
ROCR100,0.0
SMA,0.0
HT_TRENDMODE,0.0
PPO,0.0
STOCHRSI_fastd,0.0
ROCR,0.0
FAMA,0.0
LINEARREG_INTERCEPT,0.0
STOCH_slowd,0.0
MA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
HT_TRENDLINE,0.0
LINEARREG,0.0
AROONOSC,0.0
AVGPRICE,0.0
