,importance
ULTOSC,0.06042831
AROON_down,0.03646759
TSF,0.02963803
AROON_up,0.027908439
MEDPRICE,0.02758082
LINEARREG,0.02380135
STOCHF_fastk,0.02282143
WMA,0.020541979
WILLR,0.020401608
TRANGE,0.019770082
Low,0.016160144
MAVP,0.014981058
STOCHF_fastd,0.014451288
CCI,0.014366661
MAMA,0.01424853
MACD_hist,0.014108162
MINUS_DI,0.014011712
Close,0.013700816
MINUS_DM,0.01308124
MACD,0.012886552
PLUS_DI,0.011787941
PPO,0.011468414
Open,0.011455928
STOCHRSI_fastk,0.0114383185
TEMA,0.011421209
T3,0.011365531
SAREXT,0.011151931
STOCH_slowk,0.011089368
RSI,0.0110781435
DX,0.011052329
CMO,0.011030585
PLUS_DM,0.010727413
BB_UPPER,0.010601272
MACDEXT_hist,0.010123898
LINEARREG_ANGLE,0.009912688
EMA,0.009911259
ROCP,0.009884325
MACDFIX,0.009856522
MACDFIX_hist,0.009813889
SAR,0.00971822
MIDPOINT,0.009607638
APO,0.009526167
FAMA,0.009385766
DEMA,0.009290895
MIDPRICE,0.009210242
AVGPRICE,0.008985713
HT_DCPHASE,0.008913221
High,0.008854666
KAMA,0.008729075
BETA,0.008519529
AROONOSC,0.0085091675
ROC,0.008495857
MACDEXT,0.008489369
ATR,0.008394343
MACDFIX_signal,0.008348353
STOCHRSI_fastd,0.008155019
STDDEV,0.008137391
MACDEXT_signal,0.008119642
NATR,0.008095511
LINEARREG_SLOPE,0.00793442
SMA,0.007875157
HT_SINE_sine,0.007871558
HT_PHASOR_inphase,0.0077826884
BOP,0.007761626
MACD_signal,0.007740587
VAR,0.0076777316
ADXR,0.0075973007
MOM,0.0075481487
HT_PHASOR_quadrature,0.0074320124
STOCH_slowd,0.0073862937
TRIMA,0.0072243297
LINEARREG_INTERCEPT,0.0071550864
HT_TRENDLINE,0.007034825
CORREL,0.007003354
TRIX,0.006971371
BB_MIDDLE,0.006961424
HT_DCPERIOD,0.006784728
BB_LOWER,0.0066551063
ADX,0.0063471645
HT_SINE_leadsine,0.0061472226
ROCR,0.006074479
HT_TRENDMODE,0.005183375
PATTERN_SUM,0.0051330496
MA,0.005051186
TYPPRICE,0.005002707
ROCR100,0.0045648385
WCLPRICE,0.0040857852
