,importance
AROON_up,0.052063335
ULTOSC,0.03321724
TEMA,0.025722872
AROON_down,0.022420082
T3,0.021123445
MAMA,0.02102327
TRANGE,0.020530652
WILLR,0.019119559
MEDPRICE,0.018832562
PLUS_DI,0.017470684
Low,0.017302921
Close,0.017295545
TSF,0.017104508
STOCHF_fastk,0.016436223
AVGPRICE,0.01632385
FAMA,0.016101256
CCI,0.015140133
STOCH_slowk,0.014816063
LINEARREG,0.014394384
STOCHF_fastd,0.014124822
VAR,0.013754136
MIDPRICE,0.0132850725
STOCHRSI_fastk,0.013061438
ATR,0.012856572
BB_LOWER,0.012611436
EMA,0.012597899
MIDPOINT,0.0125965625
High,0.012284529
KAMA,0.012256762
TRIMA,0.012204309
STOCH_slowd,0.012023558
WMA,0.01177615
NATR,0.011494883
BETA,0.011447701
Open,0.011120454
SAR,0.010960841
PLUS_DM,0.010918623
RSI,0.010744951
MA,0.010621418
DEMA,0.010580812
STDDEV,0.010478587
MINUS_DM,0.0104233995
MACDEXT,0.010070995
SMA,0.009883549
HT_TRENDLINE,0.009817319
MACDFIX,0.009768128
BB_MIDDLE,0.009648688
MAVP,0.009530305
HT_DCPHASE,0.009496209
MINUS_DI,0.009348463
CMO,0.009294174
ROCR,0.00927962
LINEARREG_INTERCEPT,0.008969847
PPO,0.008567196
ROCP,0.008558766
MACD,0.008429915
TRIX,0.008291268
ADX,0.008098451
AROONOSC,0.008034046
ADXR,0.007994801
BB_UPPER,0.007814512
SAREXT,0.007653756
DX,0.007455884
HT_TRENDMODE,0.007351535
HT_SINE_sine,0.0073178103
ROC,0.007305034
MACDEXT_hist,0.0072966
MACD_signal,0.007105826
HT_SINE_leadsine,0.007098143
MACDEXT_signal,0.0070667174
MACD_hist,0.0069864783
MOM,0.006963706
HT_DCPERIOD,0.006826137
MACDFIX_signal,0.0067346506
LINEARREG_SLOPE,0.0065543917
APO,0.006511416
STOCHRSI_fastd,0.006421032
HT_PHASOR_quadrature,0.006157339
MACDFIX_hist,0.0060082455
BOP,0.005943169
PATTERN_SUM,0.0058054603
LINEARREG_ANGLE,0.005763635
ROCR100,0.0057068947
HT_PHASOR_inphase,0.005632768
CORREL,0.0047736014
TYPPRICE,0.0
WCLPRICE,0.0
