,importance
RSI,0.059745677
MOM,0.0571147
ROCR,0.05118098
ROCP,0.046489064
ROC,0.041505806
MACDFIX_hist,0.039925236
CMO,0.03973476
T3,0.037965063
MACD_signal,0.035072763
TSF,0.034515236
BB_UPPER,0.024965793
MAMA,0.024737287
Close,0.024167186
HT_TRENDLINE,0.02383625
LINEARREG,0.023301654
MACD_hist,0.02275795
MACDEXT_signal,0.02065622
MIDPRICE,0.02046953
MIDPOINT,0.018628268
MACD,0.0181168
BETA,0.017613988
MACDFIX,0.017440625
ATR,0.016794575
MACDFIX_signal,0.016578311
MA,0.014518038
KAMA,0.012761932
APO,0.012718795
SAREXT,0.011051846
STDDEV,0.010817787
BB_MIDDLE,0.010299901
EMA,0.009371939
ADXR,0.009226317
BB_LOWER,0.008668504
NATR,0.008588968
DEMA,0.008108831
CCI,0.007879365
MAVP,0.0077833594
Low,0.007728842
ADX,0.0077063185
High,0.0074757827
Open,0.0074095507
HT_SINE_leadsine,0.006712498
SAR,0.006530962
AROON_down,0.0064287256
TRANGE,0.0049536987
PATTERN_SUM,0.0048134085
PLUS_DM,0.004547919
ROCR100,0.004517021
ULTOSC,0.004473868
HT_PHASOR_inphase,0.0043969993
HT_PHASOR_quadrature,0.0042919726
MACDEXT_hist,0.0042547453
PLUS_DI,0.004176512
MINUS_DM,0.0041693347
CORREL,0.0031646043
STOCH_slowd,0.0030953314
DX,0.0030620028
HT_DCPHASE,0.002970326
AROONOSC,0.002940672
MACDEXT,0.002883651
MINUS_DI,0.0027220952
STOCH_slowk,0.0027185217
BOP,0.002364805
PPO,0.00235632
HT_DCPERIOD,0.0022326785
WILLR,0.002082441
STOCHF_fastk,0.0019698876
HT_SINE_sine,0.0015651389
STOCHF_fastd,0.0011921964
AROON_up,0.0011328419
SMA,0.0007614856
FAMA,0.0005821455
STOCHRSI_fastk,0.0005055089
HT_TRENDMODE,0.0
STOCHRSI_fastd,0.0
TRIMA,0.0
TEMA,0.0
WMA,0.0
VAR,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
TRIX,0.0
