,importance
STOCHF_fastd,0.039663512
STOCH_slowk,0.030919248
BOP,0.030870616
STOCH_slowd,0.029415518
STOCHF_fastk,0.028004156
WILLR,0.023422657
MOM,0.023381177
TRIMA,0.021984037
RSI,0.021936614
CMO,0.02183641
BB_UPPER,0.019153876
ROCP,0.019023107
VAR,0.018053014
AVGPRICE,0.017916523
STDDEV,0.016725892
ULTOSC,0.0164083
MA,0.015781172
ROC,0.013690495
STOCHRSI_fastd,0.012920336
MACDFIX_hist,0.012228159
FAMA,0.012165375
MAMA,0.011451213
CCI,0.011320615
MACD,0.011249861
SMA,0.011003351
BB_MIDDLE,0.010742007
LINEARREG,0.010564423
TRANGE,0.010547428
DEMA,0.010333035
MACD_hist,0.010309801
LINEARREG_INTERCEPT,0.010158545
HT_DCPERIOD,0.00978659
TSF,0.009765211
CORREL,0.009725347
SAR,0.009629376
Low,0.009576574
HT_PHASOR_inphase,0.009454582
BB_LOWER,0.009325437
MACDEXT_signal,0.009252038
ADX,0.009161244
SAREXT,0.00915529
MINUS_DM,0.009148531
MINUS_DI,0.009116955
HT_DCPHASE,0.009079411
EMA,0.009021782
STOCHRSI_fastk,0.008978198
Close,0.008804999
MACDEXT_hist,0.0086112255
ATR,0.008543061
LINEARREG_SLOPE,0.008518759
High,0.008447558
MACDEXT,0.008325077
AROON_down,0.008183741
AROON_up,0.008163555
DX,0.008100611
KAMA,0.008096543
HT_PHASOR_quadrature,0.008034493
ADXR,0.008010503
NATR,0.007941967
AROONOSC,0.0078977905
MEDPRICE,0.007870685
MAVP,0.0077718026
APO,0.00773061
PLUS_DM,0.00770092
MACDFIX,0.0076624444
HT_SINE_leadsine,0.0076621
BETA,0.0075461343
ROCR,0.0075369272
ROCR100,0.007533291
MIDPRICE,0.0074487054
LINEARREG_ANGLE,0.007432351
MACD_signal,0.007349011
HT_SINE_sine,0.0072926558
MIDPOINT,0.00729259
T3,0.0072110156
PLUS_DI,0.0071850023
PPO,0.0070896847
Open,0.0069947103
MACDFIX_signal,0.0068801916
WCLPRICE,0.006839195
TRIX,0.0067495466
TEMA,0.006687379
HT_TRENDLINE,0.0065419846
HT_TRENDMODE,0.0062023094
WMA,0.0059641027
TYPPRICE,0.0057558874
PATTERN_SUM,0.005031956
