,importance
PLUS_DM,0.02830682
HT_TRENDLINE,0.026692413
MINUS_DI,0.02234771
MA,0.020872334
HT_DCPHASE,0.02031862
ULTOSC,0.019640615
ATR,0.018812219
TRIMA,0.017357403
WILLR,0.017075783
STOCHF_fastd,0.016915446
STOCHF_fastk,0.016346315
MACD,0.015763547
APO,0.015400058
LINEARREG,0.015332657
TRANGE,0.015189296
HT_SINE_leadsine,0.015017549
LINEARREG_INTERCEPT,0.01499376
EFS Volume,0.01489766
MAMA,0.0144983055
MACDEXT_signal,0.014350911
AD,0.0142450845
STOCHRSI_fastd,0.014220906
DX,0.014205697
NATR,0.014192554
TRIX,0.014065521
STOCH_slowd,0.01405954
Change,0.0139050875
ADX,0.013848986
MACDEXT,0.013797885
STOCH_slowk,0.013745837
MACDFIX,0.013668613
ADXR,0.013579081
CCI,0.013281627
BOP,0.013059833
HT_PHASOR_quadrature,0.012957215
EFP Volume,0.012835598
Low,0.012740141
BB_LOWER,0.0124959
TSF,0.012494179
MINUS_DM,0.012282341
SAREXT,0.012192673
Previous Day Open Interest,0.01198475
ADOSC,0.0119373035
High,0.01189471
BETA,0.011848129
PLUS_DI,0.011775985
MFI,0.011532939
HT_PHASOR_inphase,0.01141304
MEDPRICE,0.011156938
MACD_signal,0.011113606
MACDFIX_signal,0.010792857
CMO,0.010664012
Open,0.01062586
RSI,0.010625854
TEMA,0.01048954
MACDEXT_hist,0.010403158
MOM,0.010136019
T3,0.010042827
DEMA,0.009379298
SAR,0.009365727
VAR,0.009208345
BB_MIDDLE,0.009136124
STDDEV,0.00877778
LINEARREG_ANGLE,0.008770877
CORREL,0.008559954
ROC,0.007768663
HT_DCPERIOD,0.0077093095
ROCP,0.0076033804
EMA,0.0071927793
MIDPOINT,0.00700934
LINEARREG_SLOPE,0.0070014964
Volume,0.006820979
PPO,0.006541203
AROON_down,0.006429314
OBV,0.005755422
MACD_hist,0.0056845807
PATTERN_SUM,0.0049307677
HT_SINE_sine,0.0047868355
Close,0.004130252
AROONOSC,0.0040386575
Wave,0.0037188428
BB_UPPER,0.0029676026
MACDFIX_hist,0.002420898
AVGPRICE,0.0020952306
TYPPRICE,0.0009910356
MAVP,0.00076404616
WCLPRICE,0.0
KAMA,0.0
HT_TRENDMODE,0.0
Block Volume,0.0
MIDPRICE,0.0
STOCHRSI_fastk,0.0
FAMA,0.0
AROON_up,0.0
SMA,0.0
WMA,0.0
ROCR,0.0
ROCR100,0.0
