,importance
ULTOSC,0.06693458
AROON_up,0.04103087
AROON_down,0.023264263
WILLR,0.021054665
STOCHF_fastk,0.020560406
TRANGE,0.020218968
BETA,0.018294785
ROCP,0.017592734
PLUS_DI,0.016368622
EMA,0.016079925
STOCHRSI_fastd,0.01524899
CCI,0.01459258
NATR,0.014151544
RSI,0.01402241
ATR,0.013955667
DEMA,0.013880195
T3,0.013689875
HT_SINE_leadsine,0.013341987
CMO,0.013334528
CORREL,0.0131834615
HT_TRENDLINE,0.012990433
MACDFIX,0.012964361
MACD,0.012847815
STOCHRSI_fastk,0.012647598
APO,0.012303353
MACDEXT,0.012290541
MOM,0.012251139
BB_UPPER,0.012152379
TRIX,0.012067524
STDDEV,0.012032553
MACDEXT_signal,0.011995462
MA,0.011628165
ROCR,0.011600472
MAVP,0.011510323
HT_DCPHASE,0.011342205
MEDPRICE,0.010931024
HT_PHASOR_inphase,0.010854863
MINUS_DI,0.010785019
Low,0.010760859
SAREXT,0.010676403
PATTERN_SUM,0.010633441
MACD_signal,0.010610856
DX,0.010514354
ADX,0.010468499
LINEARREG_ANGLE,0.010450125
HT_SINE_sine,0.010272226
LINEARREG_SLOPE,0.0101532815
MINUS_DM,0.010132932
MACDEXT_hist,0.009980451
BOP,0.009802409
TRIMA,0.009756936
MACDFIX_signal,0.009622587
STOCH_slowk,0.009600006
PLUS_DM,0.009580107
MIDPRICE,0.009505316
VAR,0.009505194
KAMA,0.0094358055
Close,0.009411271
MACDFIX_hist,0.009372555
STOCHF_fastd,0.009318544
High,0.009152451
LINEARREG,0.0089992825
BB_LOWER,0.008958697
Open,0.008846945
MACD_hist,0.008784368
ROC,0.008713112
PPO,0.008556215
MIDPOINT,0.008338597
LINEARREG_INTERCEPT,0.008337967
MAMA,0.00832425
HT_PHASOR_quadrature,0.008149962
AROONOSC,0.008141901
SAR,0.007966558
ADXR,0.0076248716
HT_DCPERIOD,0.0074757
STOCH_slowd,0.007452989
BB_MIDDLE,0.007357056
ROCR100,0.006273467
FAMA,0.0060090516
HT_TRENDMODE,0.0054947496
TSF,0.0054813423
AVGPRICE,0.0
WCLPRICE,0.0
SMA,0.0
TEMA,0.0
WMA,0.0
TYPPRICE,0.0
