,importance
ULTOSC,0.05225542
ROCR,0.032967586
AVGPRICE,0.026144518
AROON_down,0.025364483
AROON_up,0.022901695
TEMA,0.021781905
TSF,0.021391926
TRANGE,0.020538129
MINUS_DI,0.0198444
LINEARREG,0.018275801
MACDFIX,0.017276555
STOCHF_fastk,0.017123604
MACD_hist,0.016140241
MAMA,0.015940353
WILLR,0.015717827
PPO,0.015678998
MEDPRICE,0.015458363
Low,0.015181237
Close,0.0147248395
MINUS_DM,0.0144051425
BB_MIDDLE,0.014371
DX,0.014232537
T3,0.013646417
Open,0.013609804
STOCHF_fastd,0.013482383
HT_TRENDLINE,0.01344358
MACDFIX_hist,0.012971304
HT_SINE_sine,0.012672281
BB_LOWER,0.012357415
HT_DCPHASE,0.012285472
CCI,0.011940465
MACD,0.011876256
HT_PHASOR_inphase,0.010935094
LINEARREG_INTERCEPT,0.010865248
High,0.010750081
ATR,0.010565865
SAREXT,0.010539601
HT_PHASOR_quadrature,0.010491639
PLUS_DM,0.010429994
LINEARREG_ANGLE,0.010362612
BETA,0.010359773
SAR,0.009957958
ROC,0.009892694
MACDEXT_signal,0.009791242
MACDFIX_signal,0.009604176
MACDEXT_hist,0.009384392
APO,0.009313044
VAR,0.009214782
STOCHRSI_fastd,0.009207063
CMO,0.009202748
ADX,0.009171301
AROONOSC,0.009096555
BB_UPPER,0.009094809
MOM,0.008830501
TRIMA,0.008745706
PLUS_DI,0.008722564
RSI,0.008706581
ROCP,0.008631508
EMA,0.008554498
KAMA,0.008486433
MACD_signal,0.008460077
STOCH_slowk,0.008350972
BOP,0.008205835
NATR,0.008176974
TRIX,0.008129694
STOCHRSI_fastk,0.008034167
STOCH_slowd,0.007967703
STDDEV,0.007954357
MACDEXT,0.007866818
DEMA,0.0074639902
MAVP,0.0073988177
CORREL,0.007223218
HT_SINE_leadsine,0.0072045703
LINEARREG_SLOPE,0.0071039675
MIDPOINT,0.007085343
HT_DCPERIOD,0.0064628846
MA,0.0063704113
ADXR,0.0063644284
HT_TRENDMODE,0.005588845
PATTERN_SUM,0.0053229877
SMA,0.004434361
WCLPRICE,0.003919276
FAMA,0.0
TYPPRICE,0.0
WMA,0.0
ROCR100,0.0
MIDPRICE,0.0
