,importance
MAMA,0.10881466
MAVP,0.10880912
WMA,0.108759955
Close,0.06833619
BB_LOWER,0.067602836
Low,0.06498278
Open,0.062528856
SAREXT,0.05509476
APO,0.049367994
HT_SINE_leadsine,0.035928376
MACDEXT,0.033629555
SAR,0.029772231
High,0.02656009
MACD,0.022703437
CCI,0.022675967
BB_UPPER,0.021477818
CORREL,0.0139472
AROON_down,0.010552733
DX,0.009180683
PLUS_DI,0.00712531
HT_TRENDMODE,0.005468626
HT_PHASOR_inphase,0.0052568163
BETA,0.0044364342
ROCR100,0.0041828123
BOP,0.003916055
MACDEXT_hist,0.0038217476
ROC,0.0037714012
MACD_hist,0.003222406
MACDFIX,0.0032192569
MOM,0.003012962
MACDFIX_hist,0.0027380574
STOCH_slowk,0.0027266499
ULTOSC,0.0024614665
PLUS_DM,0.0023131943
CMO,0.0020672898
TRANGE,0.0020053503
MACD_signal,0.001604838
STOCH_slowd,0.0014946883
HT_TRENDLINE,0.0014105465
EMA,0.0014021951
RSI,0.0011700748
MINUS_DM,0.0011545856
AROONOSC,0.0011218317
NATR,0.0011090458
PPO,0.0010824297
STOCHF_fastk,0.0010769445
STOCHF_fastd,0.00096457906
WILLR,0.00082274317
BB_MIDDLE,0.0007844129
DEMA,0.0006200836
STOCHRSI_fastk,0.00042512408
LINEARREG_SLOPE,0.0004096919
ATR,0.00031757244
ADX,0.00028716386
STDDEV,0.0002705108
STOCHRSI_fastd,0.0
MINUS_DI,0.0
AROON_up,0.0
ADXR,0.0
VAR,0.0
TSF,0.0
TRIX,0.0
LINEARREG_INTERCEPT,0.0
MACDFIX_signal,0.0
KAMA,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
MACDEXT_signal,0.0
ROCP,0.0
LINEARREG_ANGLE,0.0
ROCR,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
PATTERN_SUM,0.0
