,importance
AROON_down,0.042457387
ULTOSC,0.038504604
AVGPRICE,0.03639683
STOCH_slowd,0.026392875
TYPPRICE,0.025470955
TSF,0.023885377
MINUS_DI,0.022126615
MIDPOINT,0.021822473
TEMA,0.020126583
MEDPRICE,0.0199107
Low,0.01856525
TRANGE,0.018273385
High,0.017415408
WILLR,0.0171556
Close,0.016523818
NATR,0.016520537
STOCHF_fastd,0.01634066
STOCHF_fastk,0.015802113
T3,0.015069557
AROON_up,0.014476763
STOCH_slowk,0.014348578
MAVP,0.014123115
LINEARREG,0.0137704015
ATR,0.013421491
KAMA,0.013357082
MIDPRICE,0.013181112
Open,0.013169081
WMA,0.012878342
TRIMA,0.012662231
MA,0.0121054305
CCI,0.011882915
STOCHRSI_fastk,0.011034165
SMA,0.010953292
EMA,0.010828724
VAR,0.010813531
STDDEV,0.010787687
HT_TRENDMODE,0.010662335
MACD_signal,0.010611107
LINEARREG_INTERCEPT,0.01043733
DX,0.010034233
DEMA,0.009709767
MINUS_DM,0.009462534
ADXR,0.009317801
SAREXT,0.00905132
HT_DCPERIOD,0.009024851
RSI,0.008937734
CORREL,0.008918026
BETA,0.008771443
HT_TRENDLINE,0.008739006
PLUS_DM,0.008518148
BB_UPPER,0.008370912
BB_MIDDLE,0.008197372
MACDFIX_signal,0.008119059
MOM,0.008066728
MACD_hist,0.007975135
CMO,0.0077904332
AROONOSC,0.007547346
BB_LOWER,0.0075443583
MACD,0.007433198
FAMA,0.007406641
APO,0.0073306104
MACDEXT_hist,0.0072308364
MAMA,0.0072147474
PLUS_DI,0.007173125
SAR,0.007144062
STOCHRSI_fastd,0.0070730536
MACDFIX,0.0069324328
ROC,0.006814923
MACDEXT_signal,0.0067652026
TRIX,0.006402368
MACDFIX_hist,0.006217278
ADX,0.006102712
HT_PHASOR_quadrature,0.0058031688
HT_SINE_sine,0.005706377
MACDEXT,0.0054883445
LINEARREG_ANGLE,0.0054751094
HT_PHASOR_inphase,0.0054749753
HT_SINE_leadsine,0.0054560523
LINEARREG_SLOPE,0.0049950103
HT_DCPHASE,0.0048867906
ROCR,0.0045703193
BOP,0.004460815
PPO,0.004432718
PATTERN_SUM,0.00386898
ROCP,0.0037785387
ROCR100,0.0
WCLPRICE,0.0
