,importance
Volume,0.035572886
ROCR,0.03438963
APO,0.03140436
PPO,0.03077039
ADOSC,0.024038967
CMO,0.023953462
TRANGE,0.021567833
MACDFIX_hist,0.02151568
Previous Day Open Interest,0.02130636
RSI,0.019869318
MACD_hist,0.019152183
CCI,0.018577054
EMA,0.017317163
SAR,0.016213397
KAMA,0.015527591
STOCHRSI_fastd,0.015501106
TRIMA,0.014150396
HT_TRENDLINE,0.014136522
MA,0.013907629
ATR,0.013809318
MINUS_DM,0.013607562
SAREXT,0.013600509
LINEARREG_ANGLE,0.013296524
MACDEXT_hist,0.01324445
FAMA,0.012727138
AD,0.012391095
Change,0.012377508
WCLPRICE,0.011696701
TSF,0.011480247
HT_SINE_sine,0.0108953975
MAMA,0.010764662
MAVP,0.010418521
CORREL,0.0101270005
Close,0.009922805
SMA,0.0098875705
ADX,0.009814489
VAR,0.0097777
AVGPRICE,0.0095558725
ROCR100,0.009438229
BB_UPPER,0.009413257
High,0.009219469
MACDEXT_signal,0.00918412
HT_DCPHASE,0.009116507
OBV,0.009052695
MACD_signal,0.008949531
Low,0.0089280205
BETA,0.008918545
Last,0.008616232
HT_DCPERIOD,0.008613911
LINEARREG_SLOPE,0.008576787
ROC,0.008523373
MACDFIX,0.00836858
WMA,0.0083067315
ADXR,0.008234214
Open,0.0081053795
MINUS_DI,0.007909314
T3,0.007844338
HT_PHASOR_inphase,0.00783323
LINEARREG_INTERCEPT,0.007725791
MACD,0.0074073914
BB_MIDDLE,0.0073885773
NATR,0.007387553
STDDEV,0.0072516142
STOCH_slowk,0.0070948857
PLUS_DM,0.007089378
AROON_down,0.0070118643
STOCHF_fastd,0.006987401
MOM,0.0069506075
BB_LOWER,0.0069136955
STOCHF_fastk,0.006835468
PLUS_DI,0.0066939816
WILLR,0.0065875095
HT_SINE_leadsine,0.0065736505
BOP,0.00646535
MIDPOINT,0.0064320923
MFI,0.0060956334
MIDPRICE,0.006083208
TRIX,0.006010867
ULTOSC,0.005679297
HT_PHASOR_quadrature,0.0056015817
DEMA,0.0055629234
ROCP,0.005426502
DX,0.005347554
TYPPRICE,0.004998775
MACDFIX_signal,0.0049439883
PATTERN_SUM,0.0046949815
STOCH_slowd,0.004422031
AROONOSC,0.004203493
STOCHRSI_fastk,0.004170776
AROON_up,0.004077897
TEMA,0.0024641748
MEDPRICE,0.0
LINEARREG,0.0
MACDEXT,0.0
HT_TRENDMODE,0.0
