,importance
ROCP,0.040052403
Volume,0.026586883
MINUS_DM,0.020989858
FAMA,0.020347219
MACD_hist,0.019030003
PPO,0.018989611
CCI,0.018022472
Previous Day Open Interest,0.017984899
Last,0.017589595
BB_UPPER,0.017529119
High,0.016760549
KAMA,0.016744532
TRANGE,0.016724985
CMO,0.016478451
RSI,0.016374297
MACDFIX_hist,0.015965102
MACDEXT_hist,0.015919907
TRIMA,0.015390822
LINEARREG_ANGLE,0.015279133
AROON_up,0.015015016
SAREXT,0.01425964
STOCHRSI_fastd,0.014044013
SAR,0.0137614105
EMA,0.01359591
Change,0.013149249
HT_SINE_sine,0.012716749
MA,0.0122954985
Close,0.012246009
ADOSC,0.012151324
MFI,0.011818245
MOM,0.011485786
BB_MIDDLE,0.011040197
HT_DCPHASE,0.010727124
ATR,0.010618631
APO,0.010603016
Open,0.01059175
PLUS_DM,0.010393185
MAVP,0.010145278
MIDPRICE,0.01011907
AD,0.010115809
BB_LOWER,0.010001403
LINEARREG_INTERCEPT,0.00951577
MACDEXT_signal,0.009186838
STOCHF_fastd,0.00902746
HT_TRENDLINE,0.0090191895
DX,0.008939817
WILLR,0.008778249
BETA,0.008762902
MIDPOINT,0.008609165
MEDPRICE,0.008562703
DEMA,0.00850357
OBV,0.008423248
STDDEV,0.008407002
BOP,0.008236233
AROONOSC,0.008210881
Low,0.008192532
MACD_signal,0.008151764
LINEARREG_SLOPE,0.008041822
STOCH_slowd,0.008003284
VAR,0.007967601
MACDFIX_signal,0.007925986
HT_PHASOR_inphase,0.007885893
ADXR,0.007819098
TRIX,0.0077546733
MACDFIX,0.007739362
MINUS_DI,0.007732086
WMA,0.0074762744
MACDEXT,0.0074722907
ADX,0.007227154
PLUS_DI,0.0071704425
SMA,0.0071464907
LINEARREG,0.007125077
TSF,0.007118904
STOCHF_fastk,0.0069313045
NATR,0.006545673
MACD,0.006505692
WCLPRICE,0.006492914
STOCH_slowk,0.006472971
TYPPRICE,0.006412156
AROON_down,0.0061935023
CORREL,0.0061726924
ROCR,0.006056461
HT_DCPERIOD,0.0060386714
HT_SINE_leadsine,0.0058934903
T3,0.0056459396
ULTOSC,0.00562011
HT_PHASOR_quadrature,0.005498829
PATTERN_SUM,0.00526154
ROC,0.0052469447
MAMA,0.0049902885
HT_TRENDMODE,0.0049268347
STOCHRSI_fastk,0.0047486806
AVGPRICE,0.004557453
ROCR100,0.0
TEMA,0.0
