,importance
ULTOSC,0.05497818
AROON_down,0.042015854
AROON_up,0.030782932
WILLR,0.024217837
STOCHF_fastk,0.023667304
TRANGE,0.021743568
MACDFIX,0.01890904
CCI,0.015903676
HT_PHASOR_inphase,0.01487086
DEMA,0.014303235
ROCR,0.014273565
MINUS_DM,0.013405496
AVGPRICE,0.013133916
STOCHRSI_fastk,0.012767324
Low,0.012526708
MAVP,0.0123291025
MINUS_DI,0.012227515
MACDFIX_signal,0.012112643
LINEARREG_ANGLE,0.011980045
MACD,0.011864414
MAMA,0.01186079
STOCHRSI_fastd,0.011693297
MACD_signal,0.011639381
TEMA,0.011637735
Open,0.011613299
TRIX,0.011450396
STOCH_slowd,0.011386728
SAREXT,0.011241535
LINEARREG_INTERCEPT,0.011193818
PLUS_DI,0.011103666
NATR,0.011077177
ATR,0.010997867
LINEARREG_SLOPE,0.010973548
ROCP,0.010928961
Close,0.010839462
CMO,0.010742443
ROC,0.010692442
KAMA,0.010654424
LINEARREG,0.010642118
RSI,0.010637188
MIDPOINT,0.010588197
SAR,0.010487845
PLUS_DM,0.010464365
DX,0.010341986
STDDEV,0.010337401
MOM,0.010271082
HT_TRENDLINE,0.010066146
VAR,0.009931064
AROONOSC,0.009575588
HT_SINE_leadsine,0.009525088
MACDFIX_hist,0.009522851
FAMA,0.009283153
HT_PHASOR_quadrature,0.009249966
BETA,0.009221395
BOP,0.009205801
MEDPRICE,0.009189479
STOCHF_fastd,0.0091482755
EMA,0.009131533
MA,0.009109034
MACDEXT_hist,0.0090053305
ADXR,0.008984084
PPO,0.008954
BB_LOWER,0.008883457
MIDPRICE,0.008870259
PATTERN_SUM,0.008861285
MACD_hist,0.008838656
MACDEXT,0.008742714
BB_UPPER,0.008731244
HT_SINE_sine,0.008645303
MACDEXT_signal,0.008568415
BB_MIDDLE,0.008538466
STOCH_slowk,0.008423167
ADX,0.008411874
HT_DCPHASE,0.008216527
CORREL,0.008126864
APO,0.008049479
High,0.007823175
TRIMA,0.00769598
HT_TRENDMODE,0.0076956614
HT_DCPERIOD,0.0075601996
WMA,0.0072351075
TSF,0.006913002
T3,0.0066850823
TYPPRICE,0.0058708927
ROCR100,0.0
SMA,0.0
WCLPRICE,0.0
