,importance
ULTOSC,0.05144392
AROON_down,0.047677428
AROON_up,0.032418415
STOCHF_fastk,0.025319157
WILLR,0.022511544
TRANGE,0.019835727
TRIMA,0.015451258
AVGPRICE,0.015434093
CCI,0.015045234
TEMA,0.014625365
MAVP,0.013801881
PLUS_DI,0.013431669
MINUS_DI,0.013315819
TSF,0.013202372
MACDFIX,0.012760162
STOCHRSI_fastk,0.012752419
RSI,0.012375305
CMO,0.012358522
AROONOSC,0.012058759
LINEARREG,0.011905984
MINUS_DM,0.011865133
ROCR,0.011602312
T3,0.011557611
DEMA,0.011499763
MEDPRICE,0.011333579
MACDFIX_signal,0.01128453
KAMA,0.011215355
LINEARREG_INTERCEPT,0.011184267
Close,0.011079644
SAR,0.011033692
SAREXT,0.011018535
ATR,0.010885656
HT_PHASOR_inphase,0.010837642
MIDPRICE,0.010767905
DX,0.010707327
ROCP,0.010474885
NATR,0.010374704
LINEARREG_ANGLE,0.010320921
MOM,0.010181082
ROC,0.010162584
LINEARREG_SLOPE,0.010079831
MACD,0.00997833
ADXR,0.009858554
PLUS_DM,0.009703642
TRIX,0.009637641
MIDPOINT,0.009422666
HT_TRENDLINE,0.009403098
TYPPRICE,0.009384304
MACDFIX_hist,0.00936619
Low,0.009316654
MACDEXT,0.009279245
Open,0.009245966
STOCH_slowk,0.009176225
MAMA,0.009139795
STDDEV,0.009079494
PPO,0.009011049
CORREL,0.008944785
STOCHF_fastd,0.008899742
BB_LOWER,0.008748487
VAR,0.008736597
MA,0.008695812
MACDEXT_signal,0.008440712
WMA,0.008440087
HT_SINE_sine,0.008397928
MACD_signal,0.0083341375
EMA,0.008321517
HT_DCPHASE,0.00830216
BETA,0.008212792
MACDEXT_hist,0.008142316
HT_PHASOR_quadrature,0.008128403
STOCHRSI_fastd,0.007925436
ROCR100,0.007872634
APO,0.007863888
BB_MIDDLE,0.0077434527
MACD_hist,0.0076921713
STOCH_slowd,0.0076392954
HT_DCPERIOD,0.007528492
BOP,0.0074998164
HT_TRENDMODE,0.007183299
SMA,0.0071575185
FAMA,0.0070991465
PATTERN_SUM,0.006985582
ADX,0.0068904366
WCLPRICE,0.006706074
HT_SINE_leadsine,0.006553876
High,0.0064697117
BB_UPPER,0.0062488317
