,importance
ULTOSC,0.06968925
AVGPRICE,0.044126052
AROON_up,0.0354017
AROON_down,0.024802765
WILLR,0.0242758
STOCHF_fastk,0.021750998
TRANGE,0.018733108
ROCP,0.016837005
CMO,0.015868697
RSI,0.01541855
MOM,0.014923205
PLUS_DM,0.014727031
CCI,0.013370228
TSF,0.012756179
MACDFIX,0.012574402
MACD,0.01233621
HT_PHASOR_inphase,0.012230659
MACD_signal,0.012040773
STOCHF_fastd,0.011848774
TRIX,0.0117717935
MINUS_DI,0.011720695
BETA,0.0116780335
PATTERN_SUM,0.011643928
ROC,0.011563476
BB_MIDDLE,0.011389477
MACDEXT_signal,0.01135519
STOCH_slowk,0.011331036
TEMA,0.011117629
ADXR,0.0110498965
MACDFIX_signal,0.010906965
MACD_hist,0.010906
Low,0.010880089
MINUS_DM,0.010578989
SAREXT,0.010567118
PLUS_DI,0.010532065
MAVP,0.0104483785
TRIMA,0.010415557
STOCHRSI_fastk,0.010364045
ATR,0.010261803
DX,0.010156498
STOCH_slowd,0.010101265
VAR,0.01007782
LINEARREG_INTERCEPT,0.010066335
NATR,0.010042332
SAR,0.009634986
APO,0.009620886
CORREL,0.009613989
HT_TRENDLINE,0.009543172
T3,0.009492885
LINEARREG,0.00947966
STDDEV,0.009474636
LINEARREG_ANGLE,0.009203906
MACDFIX_hist,0.009150928
MAMA,0.009126325
LINEARREG_SLOPE,0.009069872
HT_PHASOR_quadrature,0.009043328
AROONOSC,0.00897822
Open,0.008913842
STOCHRSI_fastd,0.008908431
HT_TRENDMODE,0.0088588055
BOP,0.00879809
ADX,0.008620117
EMA,0.008441532
MIDPRICE,0.008402528
HT_SINE_sine,0.008394276
High,0.008319904
HT_DCPERIOD,0.0083112335
MACDEXT,0.008280049
MEDPRICE,0.008140768
MACDEXT_hist,0.008042461
HT_SINE_leadsine,0.007883276
BB_UPPER,0.007817364
BB_LOWER,0.007748577
FAMA,0.0077220816
HT_DCPHASE,0.0076817074
DEMA,0.0075382977
MA,0.0073376764
ROCR,0.007257602
ROCR100,0.0069827707
PPO,0.0068445886
KAMA,0.006433532
MIDPOINT,0.0061457143
Close,0.006104244
WMA,0.0
WCLPRICE,0.0
SMA,0.0
TYPPRICE,0.0
