,importance
ULTOSC,0.09014936
TRANGE,0.042730402
AROON_up,0.042483285
AROON_down,0.041076474
MOM,0.036789767
ROCP,0.03554888
STOCHF_fastk,0.034776777
WILLR,0.03210589
ROC,0.030036882
STOCHRSI_fastk,0.026467975
CMO,0.02490554
NATR,0.024813453
STOCHRSI_fastd,0.022946203
BB_LOWER,0.020613633
PLUS_DM,0.019781213
HT_DCPERIOD,0.018944487
MACDFIX_hist,0.01784521
TSF,0.017537307
SAREXT,0.017023282
High,0.015440445
STDDEV,0.01491373
MINUS_DM,0.014702085
MACD,0.014206586
LINEARREG_INTERCEPT,0.013984871
ATR,0.013698373
MACDEXT_hist,0.013565864
RSI,0.013204588
Open,0.0130416
AROONOSC,0.0129153775
STOCH_slowk,0.012894447
MACD_signal,0.012387658
PLUS_DI,0.012323709
TRIX,0.0121033145
CCI,0.012002962
HT_DCPHASE,0.011966764
STOCH_slowd,0.011960138
HT_SINE_sine,0.011754758
VAR,0.011676439
HT_SINE_leadsine,0.011599024
MINUS_DI,0.01104871
Low,0.010702102
MACDFIX_signal,0.010477765
PPO,0.010179006
BETA,0.0094272485
APO,0.008876024
LINEARREG_ANGLE,0.008840883
DX,0.008502432
SAR,0.008482755
LINEARREG_SLOPE,0.00833328
EMA,0.007779349
HT_TRENDLINE,0.00718051
HT_PHASOR_inphase,0.0070742117
MACD_hist,0.006014983
CORREL,0.005904484
BB_UPPER,0.005830096
MACDEXT_signal,0.0042914683
BOP,0.0041358043
MA,0.0
ROCR,0.0
KAMA,0.0
SMA,0.0
MACDEXT,0.0
MAMA,0.0
STOCHF_fastd,0.0
BB_MIDDLE,0.0
Close,0.0
HT_TRENDMODE,0.0
DEMA,0.0
MAVP,0.0
FAMA,0.0
ADXR,0.0
HT_PHASOR_quadrature,0.0
T3,0.0
TEMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
TRIMA,0.0
LINEARREG,0.0
WMA,0.0
MACDFIX,0.0
MIDPRICE,0.0
MIDPOINT,0.0
ROCR100,0.0
ADX,0.0
PATTERN_SUM,0.0
