,importance
DEMA,0.056134626
AROON_down,0.04373475
DX,0.031379204
MIDPRICE,0.030053763
MINUS_DI,0.029478787
TRANGE,0.028816495
MAMA,0.028506875
ULTOSC,0.025682067
MIDPOINT,0.0233595
CMO,0.022545207
VAR,0.02141543
RSI,0.02126456
ROC,0.02033935
Low,0.019884016
MINUS_DM,0.019416802
PLUS_DI,0.01864575
AROON_up,0.017280117
NATR,0.017186986
MACDFIX,0.016911937
EMA,0.016214173
STDDEV,0.016164888
BB_LOWER,0.01564896
MACDFIX_hist,0.015267891
MACD_hist,0.015226503
HT_PHASOR_quadrature,0.01474822
ROCP,0.0140860705
STOCH_slowd,0.013968221
STOCHRSI_fastk,0.0136286225
WILLR,0.013613688
ATR,0.013222311
T3,0.012368928
MOM,0.012239843
HT_TRENDLINE,0.0122003
CCI,0.012178985
STOCHF_fastk,0.012108172
HT_SINE_sine,0.011348122
SAR,0.011276267
BB_MIDDLE,0.011228787
HT_PHASOR_inphase,0.01112996
HT_DCPERIOD,0.011022084
HT_DCPHASE,0.01092818
MACDEXT,0.010862384
LINEARREG_ANGLE,0.010848113
ADX,0.010848101
Close,0.010637378
MACD,0.010598359
AROONOSC,0.010579321
ADXR,0.0103173535
TEMA,0.010039302
TRIX,0.009444236
STOCHRSI_fastd,0.009362468
Open,0.009302232
BB_UPPER,0.009056543
TRIMA,0.009037314
PLUS_DM,0.008279618
TYPPRICE,0.007867606
MACD_signal,0.007766891
BETA,0.0072728363
MACDEXT_signal,0.0069858083
STOCH_slowk,0.0068049226
KAMA,0.0061358805
MACDEXT_hist,0.0058112796
APO,0.0056833723
High,0.0055524535
SAREXT,0.0054707057
HT_SINE_leadsine,0.005382884
LINEARREG_INTERCEPT,0.004663426
MEDPRICE,0.0035337328
PPO,0.0
MAVP,0.0
CORREL,0.0
HT_TRENDMODE,0.0
BOP,0.0
WCLPRICE,0.0
MA,0.0
FAMA,0.0
STOCHF_fastd,0.0
LINEARREG,0.0
MACDFIX_signal,0.0
SMA,0.0
LINEARREG_SLOPE,0.0
WMA,0.0
ROCR100,0.0
TSF,0.0
AVGPRICE,0.0
ROCR,0.0
PATTERN_SUM,0.0
