,importance
AROON_up,0.042243034
ULTOSC,0.038212176
TEMA,0.02487063
WMA,0.02200109
MAMA,0.021429075
TRANGE,0.021243582
TSF,0.021177666
AROON_down,0.020907871
MEDPRICE,0.01995054
HT_DCPHASE,0.01959027
PLUS_DI,0.018967504
WILLR,0.018453496
ROCR100,0.01739198
STOCHF_fastk,0.016808523
MIDPRICE,0.01627235
CCI,0.016076429
HT_TRENDMODE,0.015767131
Low,0.015469237
STOCH_slowk,0.015394883
STOCHRSI_fastk,0.01519437
STOCHF_fastd,0.014993128
STOCH_slowd,0.014638718
MACDEXT_signal,0.014629717
T3,0.014421308
HT_TRENDLINE,0.013598228
Close,0.013537387
DEMA,0.012850048
MACDEXT_hist,0.012788417
AVGPRICE,0.0127095925
EMA,0.012153093
CMO,0.012095606
PLUS_DM,0.011843637
BB_LOWER,0.0117895
LINEARREG,0.011667356
BETA,0.011519901
High,0.011497442
PPO,0.0109488815
ROCR,0.010892705
ADXR,0.010866156
MACDFIX_hist,0.010864698
NATR,0.010804105
Open,0.010634805
MAVP,0.010507607
MINUS_DM,0.010498756
MINUS_DI,0.01034642
MACDFIX,0.010221331
ATR,0.010098714
HT_SINE_leadsine,0.009957616
STDDEV,0.009821311
MACD_signal,0.009770177
DX,0.009702303
VAR,0.009534856
SAR,0.009445708
SMA,0.009382699
MACDEXT,0.009164846
LINEARREG_INTERCEPT,0.0091568185
TRIMA,0.008887896
TRIX,0.008423533
SAREXT,0.008225728
MA,0.008032413
HT_SINE_sine,0.007874396
LINEARREG_SLOPE,0.0075575793
AROONOSC,0.0075439396
MACD_hist,0.007477529
ROCP,0.007351716
HT_DCPERIOD,0.007152165
BB_UPPER,0.0069800923
ADX,0.0067834766
ROC,0.006402503
MACD,0.0063029206
APO,0.0062912996
MOM,0.0062443144
STOCHRSI_fastd,0.0060851146
KAMA,0.006015262
BB_MIDDLE,0.005664981
RSI,0.005631777
PATTERN_SUM,0.005435173
BOP,0.005432271
HT_PHASOR_quadrature,0.005149137
HT_PHASOR_inphase,0.004724539
MACDFIX_signal,0.004708955
LINEARREG_ANGLE,0.004327739
CORREL,0.0025182045
MIDPOINT,0.0
FAMA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
