,importance
FAMA,0.04313351
ULTOSC,0.034348745
STOCH_slowk,0.032993756
STOCHF_fastd,0.032978762
MACDEXT,0.03103794
AROON_down,0.030740993
TRIMA,0.030468114
PPO,0.030097984
APO,0.028139979
TRANGE,0.022698477
AROON_up,0.02263281
LINEARREG_SLOPE,0.021822318
STOCHF_fastk,0.020605685
WILLR,0.018685257
High,0.018643737
MAMA,0.018472757
CORREL,0.017149
SAREXT,0.017099844
Open,0.016521
STOCHRSI_fastk,0.015954398
Close,0.015608977
PLUS_DI,0.015516291
MINUS_DM,0.015214183
CCI,0.014520335
ATR,0.013994043
Low,0.013645166
MINUS_DI,0.0131948395
PATTERN_SUM,0.012815052
HT_DCPHASE,0.012792962
MACD,0.0125367595
ROC,0.012378182
BOP,0.012372993
MACD_signal,0.012135035
STDDEV,0.012040274
AROONOSC,0.011552259
CMO,0.011505899
MACDFIX_signal,0.011503563
PLUS_DM,0.010964171
RSI,0.010419834
STOCH_slowd,0.010309114
MACD_hist,0.010217079
STOCHRSI_fastd,0.01021038
VAR,0.009943606
MACDFIX,0.009911428
MOM,0.009807623
HT_DCPERIOD,0.009716304
LINEARREG,0.009615455
ADXR,0.0094223125
LINEARREG_ANGLE,0.009308207
HT_SINE_sine,0.0092381565
DX,0.009225297
SAR,0.009039587
ROCP,0.008899746
BETA,0.008302861
NATR,0.008154595
BB_MIDDLE,0.008007235
MACDFIX_hist,0.007485258
HT_PHASOR_inphase,0.007457968
HT_TRENDLINE,0.0070490004
ADX,0.00690709
BB_LOWER,0.006849713
TRIX,0.0068130665
HT_SINE_leadsine,0.0066234195
BB_UPPER,0.006609163
TEMA,0.006591919
HT_PHASOR_quadrature,0.0061523695
LINEARREG_INTERCEPT,0.005864504
MACDEXT_hist,0.00487011
MACDEXT_signal,0.0044494397
DEMA,0.0043748217
EMA,0.003637319
WMA,0.0
HT_TRENDMODE,0.0
KAMA,0.0
MEDPRICE,0.0
MA,0.0
MAVP,0.0
ROCR,0.0
TYPPRICE,0.0
MIDPOINT,0.0
MIDPRICE,0.0
T3,0.0
TSF,0.0
SMA,0.0
AVGPRICE,0.0
WCLPRICE,0.0
ROCR100,0.0
