,importance
ULTOSC,0.060024656
AROON_up,0.046238102
MIDPRICE,0.032820385
SMA,0.027404442
TRANGE,0.025998749
STOCHF_fastk,0.024829457
WILLR,0.023192637
AROON_down,0.023168452
MINUS_DI,0.019883862
PLUS_DI,0.01939216
MA,0.018704373
STOCHRSI_fastk,0.017443692
MACDEXT,0.017038789
APO,0.016738642
PPO,0.016638061
MACD,0.01570986
MACDFIX_signal,0.015700161
MAMA,0.015471379
HT_DCPERIOD,0.01500635
PATTERN_SUM,0.014622003
AROONOSC,0.014232813
MACDFIX,0.0140106175
STOCHRSI_fastd,0.013928002
RSI,0.013663238
CORREL,0.013582626
CCI,0.013478498
HT_TRENDLINE,0.01326622
MACDFIX_hist,0.013156193
Close,0.012811153
LINEARREG_SLOPE,0.012537583
TRIMA,0.012520619
BB_LOWER,0.012431988
T3,0.012316746
MACD_signal,0.012295368
SAREXT,0.012190983
TRIX,0.012030132
MACDEXT_signal,0.011881719
ADX,0.011371182
HT_PHASOR_quadrature,0.011295924
DX,0.011106983
STDDEV,0.0110449465
PLUS_DM,0.010951022
High,0.010645597
HT_SINE_leadsine,0.00985693
HT_PHASOR_inphase,0.009735884
BB_UPPER,0.009494484
ADXR,0.009277493
MACD_hist,0.008674237
MINUS_DM,0.008595945
STOCH_slowk,0.00850681
NATR,0.008456797
VAR,0.008448369
Low,0.008383503
BB_MIDDLE,0.008135304
ROCP,0.008015561
BOP,0.0074782823
ATR,0.0072776987
STOCHF_fastd,0.007243752
Open,0.0071824407
MOM,0.0070893154
HT_SINE_sine,0.0069430526
CMO,0.0069262385
KAMA,0.006820578
ROC,0.006683163
MAVP,0.0066717356
STOCH_slowd,0.0063821767
BETA,0.0062894276
DEMA,0.0060906764
LINEARREG,0.005512818
MACDEXT_hist,0.005375123
MIDPOINT,0.005367972
LINEARREG_ANGLE,0.005165699
SAR,0.004982382
EMA,0.004287493
TEMA,0.0042222687
TSF,0.0040445584
HT_DCPHASE,0.0039791795
FAMA,0.003413463
LINEARREG_INTERCEPT,0.0032427914
HT_TRENDMODE,0.0029701006
AVGPRICE,0.0
MEDPRICE,0.0
WCLPRICE,0.0
ROCR100,0.0
ROCR,0.0
WMA,0.0
TYPPRICE,0.0
