,importance
HT_TRENDLINE,0.07953327
MA,0.07582811
BB_MIDDLE,0.05781511
SAR,0.050771777
FAMA,0.026349895
MACDFIX,0.025477683
HT_DCPERIOD,0.024016038
BB_LOWER,0.023538485
Low,0.021343263
PLUS_DI,0.018691175
PLUS_DM,0.017594578
STDDEV,0.017066225
CCI,0.016267076
PPO,0.015075736
Open,0.0141585395
APO,0.013788171
MACD,0.0135876695
MACDFIX_hist,0.013410015
STOCHF_fastk,0.013300062
LINEARREG_SLOPE,0.013243856
TRANGE,0.01303023
ADXR,0.0129835885
DX,0.012875224
STOCH_slowd,0.012700474
High,0.011948072
VAR,0.011913226
MINUS_DI,0.011798851
ROC,0.011606605
ROCP,0.011561195
HT_DCPHASE,0.011483444
HT_SINE_sine,0.011352958
MACD_signal,0.011300816
ADX,0.011046047
MAMA,0.010867725
Close,0.010831372
CMO,0.010418682
MACDFIX_signal,0.010040143
STOCH_slowk,0.00971792
MEDPRICE,0.009670563
LINEARREG_ANGLE,0.009532051
AROON_down,0.009513431
SAREXT,0.009468496
HT_PHASOR_quadrature,0.0091014905
WILLR,0.00905779
TRIX,0.00895086
TRIMA,0.008664826
BETA,0.00865284
NATR,0.00855939
AROONOSC,0.008169161
MACD_hist,0.00740634
MACDEXT,0.0073733586
MOM,0.007212705
RSI,0.0067622284
STOCHF_fastd,0.006607209
BB_UPPER,0.0062341373
EMA,0.006226991
T3,0.0061635133
TEMA,0.006155234
ULTOSC,0.006096253
ROCR,0.0058338656
STOCHRSI_fastk,0.0057411944
MACDEXT_signal,0.0056399805
ROCR100,0.005487611
DEMA,0.0052035227
ATR,0.0050896173
MINUS_DM,0.0050129285
HT_PHASOR_inphase,0.00496579
STOCHRSI_fastd,0.0047652014
LINEARREG_INTERCEPT,0.0046930937
BOP,0.004517293
MACDEXT_hist,0.0043122135
AROON_up,0.003381545
MAVP,0.002977779
MIDPOINT,0.002223579
KAMA,0.0021855158
CORREL,0.0016460648
HT_SINE_leadsine,0.0013858884
MIDPRICE,0.0010250472
HT_TRENDMODE,0.0
LINEARREG,0.0
SMA,0.0
AVGPRICE,0.0
WMA,0.0
TSF,0.0
TYPPRICE,0.0
WCLPRICE,0.0
PATTERN_SUM,0.0
