,importance
TSF,0.06423701
ROCP,0.062223926
LINEARREG,0.06164949
MACDFIX,0.059555136
AVGPRICE,0.056969702
TEMA,0.054914247
MAVP,0.051535744
WCLPRICE,0.04069731
HT_SINE_sine,0.03630112
BETA,0.035751503
MOM,0.032547247
EMA,0.03021335
ROC,0.027300157
SAREXT,0.026860746
BB_LOWER,0.026839998
LINEARREG_ANGLE,0.02482157
BB_MIDDLE,0.022745196
RSI,0.021492658
MACD_hist,0.020869667
MACDFIX_hist,0.019657934
ROCR100,0.017556671
DEMA,0.017125838
MACDEXT_hist,0.015932972
Close,0.015813947
Low,0.015592341
SAR,0.015014292
Open,0.01469583
BB_UPPER,0.013432969
NATR,0.012551243
ROCR,0.012012271
TYPPRICE,0.011452433
CMO,0.010923155
High,0.008858085
STOCHF_fastk,0.0030381714
TRANGE,0.003021098
MACDEXT,0.0029546581
PLUS_DM,0.0028896786
HT_PHASOR_quadrature,0.0028425665
WILLR,0.0027944525
VAR,0.0025810725
MACDEXT_signal,0.0023528545
BOP,0.0023364313
STDDEV,0.0023055563
APO,0.0023054306
ADXR,0.0018852503
MACD,0.0018391883
CCI,0.001702202
T3,0.0016386978
ATR,0.0015768119
PPO,0.0012100779
PLUS_DI,0.00096316455
AROONOSC,0.0009475237
HT_PHASOR_inphase,0.00066933443
AROON_up,0.0
CORREL,0.0
HT_TRENDMODE,0.0
AROON_down,0.0
STOCHF_fastd,0.0
ULTOSC,0.0
STOCHRSI_fastd,0.0
STOCH_slowd,0.0
DX,0.0
MINUS_DI,0.0
STOCHRSI_fastk,0.0
STOCH_slowk,0.0
TRIX,0.0
ADX,0.0
TRIMA,0.0
HT_TRENDLINE,0.0
KAMA,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
WMA,0.0
LINEARREG_SLOPE,0.0
MACD_signal,0.0
MACDFIX_signal,0.0
MINUS_DM,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
LINEARREG_INTERCEPT,0.0
PATTERN_SUM,0.0
