,importance
RSI,0.0486636
BOP,0.041007552
LINEARREG_INTERCEPT,0.032422934
STOCHF_fastk,0.031845942
LINEARREG_ANGLE,0.030342473
WILLR,0.029426416
MACD_signal,0.029268127
BB_LOWER,0.028650163
EMA,0.027489912
VAR,0.027178954
STOCH_slowk,0.026857795
BB_MIDDLE,0.02628987
PLUS_DM,0.022596212
MACDEXT_hist,0.022140969
FAMA,0.02151649
MINUS_DI,0.021174345
MACDFIX_signal,0.020625776
MACD,0.020208547
MA,0.019770969
HT_TRENDLINE,0.019268809
MACDEXT_signal,0.019174542
MACDFIX,0.018015647
STOCHRSI_fastk,0.01721953
STDDEV,0.017074104
SAREXT,0.016922142
TRANGE,0.016822528
HT_DCPERIOD,0.016344275
CORREL,0.01624845
APO,0.016192537
MACDEXT,0.015381683
TRIX,0.014754136
MINUS_DM,0.013987138
CCI,0.01333836
BETA,0.013114841
HT_PHASOR_quadrature,0.0126121305
ROC,0.0124407625
ATR,0.0122867385
MOM,0.012021073
DEMA,0.011937448
STOCH_slowd,0.011771631
ULTOSC,0.011610768
MACDFIX_hist,0.0114553785
BB_UPPER,0.011389694
Low,0.011075094
PPO,0.01008687
STOCHRSI_fastd,0.009892339
High,0.009572289
MACD_hist,0.009423536
HT_PHASOR_inphase,0.00908368
CMO,0.008655578
MIDPRICE,0.008590421
KAMA,0.008313142
HT_DCPHASE,0.007696905
ADX,0.007288995
Open,0.0068793064
PLUS_DI,0.0067216363
NATR,0.0058658156
MAMA,0.001992933
TYPPRICE,0.0
ROCP,0.0
Close,0.0
HT_TRENDMODE,0.0
MAVP,0.0
MIDPOINT,0.0
SAR,0.0
SMA,0.0
STOCHF_fastd,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
DX,0.0
WCLPRICE,0.0
ROCR,0.0
AROONOSC,0.0
AROON_up,0.0
AROON_down,0.0
ADXR,0.0
ROCR100,0.0
TSF,0.0
HT_SINE_sine,0.0
LINEARREG_SLOPE,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
LINEARREG,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
