,importance
ULTOSC,0.043378618
HT_DCPERIOD,0.026047295
TRANGE,0.024073651
WILLR,0.023585299
AROON_down,0.021864036
STOCHF_fastk,0.021331213
STOCH_slowd,0.017411426
ROCR,0.01701556
AROON_up,0.016646266
ATR,0.015855534
WMA,0.015773764
BB_LOWER,0.015731208
CCI,0.015040736
MA,0.014930617
AROONOSC,0.014641975
BETA,0.013825061
STOCHRSI_fastk,0.013779606
STOCHF_fastd,0.013765023
ROCP,0.013488032
CORREL,0.013420104
HT_TRENDLINE,0.013309936
LINEARREG_ANGLE,0.013024009
ROC,0.01293871
MACDFIX_signal,0.012895934
TRIMA,0.0128850555
NATR,0.012795228
STOCHRSI_fastd,0.012588545
LINEARREG_SLOPE,0.012570122
DX,0.012274718
SAREXT,0.012228386
PLUS_DM,0.012206041
MACD_signal,0.012185202
KAMA,0.012070117
MAMA,0.011949111
TEMA,0.011540531
MINUS_DM,0.011521752
STOCH_slowk,0.0112127885
T3,0.01091692
ROCR100,0.010874906
RSI,0.010793075
CMO,0.010781793
MINUS_DI,0.010755936
STDDEV,0.010637937
LINEARREG,0.01060144
MOM,0.010586143
BB_UPPER,0.010443256
Close,0.010280247
DEMA,0.010273832
SMA,0.0102177905
MACDFIX_hist,0.010151568
MACD,0.010100418
PLUS_DI,0.010060998
MACDFIX,0.0099227885
BB_MIDDLE,0.009904907
VAR,0.0098756505
Low,0.009825912
ADXR,0.009810188
MACD_hist,0.009717793
FAMA,0.009709783
PATTERN_SUM,0.009540777
EMA,0.009411718
Open,0.00933009
ADX,0.009176473
BOP,0.009084158
HT_SINE_sine,0.009032435
MACDEXT_signal,0.008829558
APO,0.00879771
High,0.008700049
MACDEXT_hist,0.008609507
MIDPRICE,0.008348887
SAR,0.00822864
MAVP,0.008076164
MEDPRICE,0.008072061
MIDPOINT,0.007901906
TRIX,0.007874275
HT_DCPHASE,0.007788907
HT_SINE_leadsine,0.007322664
TSF,0.007153639
LINEARREG_INTERCEPT,0.007042009
HT_PHASOR_inphase,0.0067955717
MACDEXT,0.006436903
HT_PHASOR_quadrature,0.0062349704
PPO,0.004166328
AVGPRICE,0.0
TYPPRICE,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
