,importance
MACD_hist,0.06367707
MACDFIX,0.062268075
MACD,0.053271376
TYPPRICE,0.03996368
Close,0.034319323
ROCR100,0.03275342
MOM,0.02704319
ROCP,0.026881168
AVGPRICE,0.026514336
BOP,0.025183287
STOCHRSI_fastd,0.024167087
HT_DCPERIOD,0.02213154
ROCR,0.021836102
ROC,0.02182275
WCLPRICE,0.021533962
TRIX,0.021245113
WMA,0.021084867
MACD_signal,0.02017062
ADXR,0.019559296
SMA,0.017646259
TRIMA,0.016797563
SAREXT,0.01656192
AROONOSC,0.015880251
AROON_up,0.015140099
T3,0.015021323
MA,0.014338695
HT_SINE_sine,0.014338586
HT_TRENDLINE,0.014277516
BB_MIDDLE,0.012545569
BB_LOWER,0.011536693
MAMA,0.011285565
HT_SINE_leadsine,0.010982553
KAMA,0.010427421
MACDEXT,0.010150547
DEMA,0.0094221905
EMA,0.00920834
DX,0.009054401
CCI,0.008727391
CMO,0.007993096
Open,0.0077921785
APO,0.007627194
MINUS_DM,0.0075264457
MACDEXT_signal,0.007475266
ULTOSC,0.0074684564
LINEARREG,0.0071737533
SAR,0.0071169976
PLUS_DM,0.00635399
CORREL,0.006281308
FAMA,0.006246391
High,0.006085695
VAR,0.005677188
MACDEXT_hist,0.0053742784
HT_PHASOR_quadrature,0.0053280923
LINEARREG_INTERCEPT,0.004608008
PLUS_DI,0.0045885607
BB_UPPER,0.004559064
Low,0.004388565
BETA,0.004090814
ATR,0.00394289
LINEARREG_ANGLE,0.0037552994
MINUS_DI,0.0036287338
RSI,0.0035987936
TSF,0.0035386023
AROON_down,0.0034700325
LINEARREG_SLOPE,0.0034133606
NATR,0.0033637409
MIDPRICE,0.0031800875
MAVP,0.0030695149
MIDPOINT,0.0023455427
ADX,0.0021319003
HT_DCPHASE,0.001987968
STDDEV,0.0014660157
STOCHF_fastk,0.0011485294
TRANGE,0.0010497711
WILLR,0.0008818271
STOCHRSI_fastk,0.00066275976
HT_PHASOR_inphase,0.00022097294
MEDPRICE,0.00016115178
PPO,0.000119605975
STOCH_slowd,0.00011911045
STOCHF_fastd,0.000115903844
MACDFIX_hist,0.00010339546
STOCH_slowk,0.0
TEMA,0.0
MACDFIX_signal,0.0
HT_TRENDMODE,0.0
PATTERN_SUM,0.0
