,importance
Low,0.18602607
High,0.14134364
Open,0.13777436
PLUS_DI,0.05640837
Close,0.048192
BB_LOWER,0.034663565
HT_SINE_leadsine,0.034457497
HT_DCPERIOD,0.03308967
BB_MIDDLE,0.02597322
ULTOSC,0.01972349
PLUS_DM,0.01933786
MOM,0.018982874
ATR,0.016600968
HT_DCPHASE,0.014437569
BOP,0.012865728
NATR,0.011248691
STOCH_slowk,0.009492841
MACD,0.008415907
ROC,0.00833943
BB_UPPER,0.007274566
TRANGE,0.007086038
AROONOSC,0.006945001
CMO,0.006943603
ADX,0.0064327866
CCI,0.00578131
HT_PHASOR_inphase,0.0053574964
BETA,0.005017863
MACD_signal,0.0049295295
ADXR,0.0045572687
ROCP,0.0044710743
VAR,0.0042131837
MACDEXT_hist,0.0041903113
ROCR100,0.0038655277
AROON_down,0.0035380577
MINUS_DM,0.0035321577
MACD_hist,0.0033655604
HT_TRENDLINE,0.0033577827
APO,0.00334882
MIDPOINT,0.0032255107
RSI,0.003165886
SAREXT,0.002981419
STDDEV,0.0027526421
TEMA,0.0026386613
MIDPRICE,0.0025880474
STOCHF_fastk,0.0025821223
CORREL,0.002501311
DX,0.0024672397
WILLR,0.0022438334
MACDFIX_hist,0.0020677238
LINEARREG_SLOPE,0.002050524
LINEARREG_ANGLE,0.0018534141
HT_SINE_sine,0.0018389374
STOCHF_fastd,0.0017391642
STOCHRSI_fastd,0.0017119492
DEMA,0.0016967431
KAMA,0.0016015338
MINUS_DI,0.0015639627
EMA,0.0015205741
ROCR,0.0014748346
STOCH_slowd,0.0014422464
PPO,0.0012862686
AROON_up,0.0012729336
LINEARREG,0.0012061206
T3,0.0011419789
LINEARREG_INTERCEPT,0.0011331596
TRIX,0.0010732056
MACDFIX_signal,0.0009907944
MACDFIX,0.0009894833
MAVP,0.0009601804
HT_PHASOR_quadrature,0.00095557596
PATTERN_SUM,0.00092174223
MACDEXT,0.0009032334
MACDEXT_signal,0.0008970286
SAR,0.0008173028
SMA,0.00078338356
MEDPRICE,0.0007623918
STOCHRSI_fastk,0.00072825735
FAMA,0.0006388693
MA,0.00063380465
MAMA,0.0006020584
AVGPRICE,0.0005232702
TYPPRICE,0.00041516311
WCLPRICE,0.00041081532
TSF,0.0003774709
WMA,0.00028550028
HT_TRENDMODE,0.0
TRIMA,0.0
